  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.830 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1768   0.00933   0.00326  -0.0247   0.4473   0.5419
   0.500   0.2266   0.00940   0.00332  -0.0234   0.4278   0.5665
   1.000   0.2754   0.00949   0.00342  -0.0219   0.4080   0.5956
   1.500   0.3243   0.00962   0.00354  -0.0205   0.3883   0.6198
   2.000   0.3727   0.00979   0.00369  -0.0190   0.3697   0.6432
   3.000   0.4664   0.01018   0.00407  -0.0155   0.3353   0.6937
   3.500   0.5099   0.01036   0.00428  -0.0130   0.3211   0.7215
   4.000   0.5540   0.01062   0.00457  -0.0108   0.3087   0.7495
   4.500   0.5979   0.01100   0.00496  -0.0087   0.2963   0.7789
   5.000   0.6458   0.01127   0.00532  -0.0073   0.2885   0.8081
   5.500   0.6880   0.01175   0.00584  -0.0050   0.2795   0.8388
   6.000   0.7352   0.01206   0.00626  -0.0036   0.2743   0.8685
   6.500   0.7780   0.01254   0.00679  -0.0014   0.2686   0.8974
   7.000   0.8159   0.01319   0.00748   0.0015   0.2625   0.9250
   7.500   0.8586   0.01368   0.00805   0.0037   0.2591   0.9501
   8.000   0.9050   0.01433   0.00872   0.0048   0.2549   0.9711
   8.500   0.9609   0.01525   0.00960   0.0034   0.2497   0.9838
   9.000   1.0237   0.01614   0.01049   0.0005   0.2457   0.9915
   9.500   1.0925   0.01693   0.01130  -0.0036   0.2420   0.9952
  10.000   1.1568   0.01789   0.01225  -0.0070   0.2377   0.9995
  10.500   1.1655   0.01880   0.01314  -0.0003   0.2339   1.0000
  11.000   1.1859   0.01969   0.01406   0.0044   0.2310   1.0000
  11.500   1.2175   0.02061   0.01504   0.0068   0.2281   1.0000
  12.000   1.2509   0.02173   0.01619   0.0087   0.2246   1.0000
  12.500   1.2800   0.02324   0.01770   0.0106   0.2206   1.0000
  13.000   1.3099   0.02484   0.01933   0.0122   0.2169   1.0000
  13.500   1.3443   0.02629   0.02086   0.0131   0.2137   1.0000
  14.000   1.3755   0.02802   0.02264   0.0140   0.2099   1.0000
  14.500   1.3983   0.03037   0.02498   0.0154   0.2053   1.0000
  15.000   1.4287   0.03235   0.02706   0.0159   0.2020   1.0000
