  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.432 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1693   0.01112   0.00448  -0.0232   0.4966   0.6008
   0.500   0.2166   0.01120   0.00455  -0.0213   0.4756   0.6281
   1.000   0.2643   0.01130   0.00465  -0.0196   0.4552   0.6516
   1.500   0.3111   0.01144   0.00478  -0.0177   0.4351   0.6765
   2.000   0.3568   0.01161   0.00495  -0.0156   0.4148   0.7019
   2.500   0.4014   0.01183   0.00516  -0.0134   0.3951   0.7290
   3.000   0.4447   0.01208   0.00541  -0.0109   0.3771   0.7567
   3.500   0.4849   0.01234   0.00572  -0.0078   0.3608   0.7855
   4.000   0.5252   0.01270   0.00611  -0.0048   0.3459   0.8150
   5.000   0.6089   0.01364   0.00711   0.0004   0.3221   0.8752
   5.500   0.6483   0.01428   0.00773   0.0034   0.3125   0.9034
   6.000   0.6911   0.01485   0.00836   0.0058   0.3047   0.9297
   6.500   0.7360   0.01572   0.00914   0.0074   0.2968   0.9531
   7.000   0.7981   0.01644   0.00990   0.0055   0.2906   0.9684
   7.500   0.8664   0.01734   0.01074   0.0019   0.2841   0.9788
   8.000   0.9407   0.01833   0.01166  -0.0031   0.2778   0.9851
   8.500   1.0112   0.01916   0.01253  -0.0074   0.2726   0.9924
   9.000   1.0822   0.02009   0.01342  -0.0120   0.2672   0.9979
   9.500   1.1162   0.02087   0.01413  -0.0096   0.2625   1.0000
  10.000   1.1200   0.02137   0.01471  -0.0017   0.2596   1.0000
  10.500   1.1364   0.02209   0.01547   0.0038   0.2559   1.0000
  11.000   1.1599   0.02298   0.01635   0.0078   0.2520   1.0000
  11.500   1.1968   0.02397   0.01725   0.0097   0.2472   1.0000
  12.000   1.2218   0.02522   0.01863   0.0126   0.2440   1.0000
  12.500   1.2509   0.02656   0.02004   0.0146   0.2400   1.0000
  13.000   1.2809   0.02798   0.02147   0.0163   0.2359   1.0000
  13.500   1.3160   0.02936   0.02282   0.0175   0.2315   1.0000
  14.000   1.3374   0.03139   0.02501   0.0193   0.2277   1.0000
  14.500   1.3619   0.03340   0.02709   0.0206   0.2235   1.0000
  15.000   1.3912   0.03520   0.02885   0.0216   0.2191   1.0000
