  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.261 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1687   0.01336   0.00622  -0.0227   0.5378   0.6515
   0.500   0.2168   0.01344   0.00627  -0.0210   0.5161   0.6749
   1.000   0.2637   0.01355   0.00636  -0.0190   0.4940   0.6996
   1.500   0.3100   0.01372   0.00650  -0.0169   0.4725   0.7249
   2.000   0.3553   0.01394   0.00670  -0.0147   0.4517   0.7520
   3.000   0.4426   0.01454   0.00727  -0.0096   0.4117   0.8073
   3.500   0.4856   0.01493   0.00769  -0.0068   0.3939   0.8347
   4.000   0.5283   0.01542   0.00819  -0.0041   0.3781   0.8619
   4.500   0.5695   0.01601   0.00875  -0.0010   0.3643   0.8887
   5.000   0.6149   0.01675   0.00937   0.0011   0.3519   0.9136
   5.500   0.6661   0.01749   0.01014   0.0020   0.3413   0.9356
   6.000   0.7368   0.01851   0.01100  -0.0014   0.3309   0.9497
   6.500   0.8097   0.01939   0.01189  -0.0054   0.3220   0.9626
   7.000   0.8978   0.02048   0.01280  -0.0127   0.3133   0.9696
   7.500   0.9719   0.02129   0.01367  -0.0174   0.3063   0.9801
   8.000   1.0504   0.02215   0.01444  -0.0230   0.2992   0.9891
   8.500   1.1303   0.02310   0.01539  -0.0290   0.2930   0.9959
   9.000   1.1621   0.02364   0.01599  -0.0263   0.2878   1.0000
   9.500   1.1636   0.02402   0.01636  -0.0176   0.2840   1.0000
  10.000   1.1979   0.02481   0.01701  -0.0147   0.2791   1.0000
  10.500   1.1921   0.02543   0.01778  -0.0051   0.2757   1.0000
  11.000   1.2047   0.02626   0.01869   0.0011   0.2714   1.0000
  11.500   1.2317   0.02712   0.01952   0.0047   0.2670   1.0000
  12.000   1.2758   0.02824   0.02057   0.0056   0.2622   1.0000
  12.500   1.2841   0.02976   0.02229   0.0108   0.2581   1.0000
  13.000   1.3068   0.03119   0.02380   0.0138   0.2535   1.0000
  13.500   1.3480   0.03225   0.02478   0.0146   0.2489   1.0000
  14.000   1.3646   0.03437   0.02706   0.0175   0.2445   1.0000
  14.500   1.3721   0.03680   0.02967   0.0207   0.2398   1.0000
  15.000   1.4014   0.03835   0.03122   0.0220   0.2353   1.0000
