  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.115 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4495   0.01507   0.00830  -0.1086   0.8552   1.0000
   0.500   0.5112   0.01484   0.00784  -0.1087   0.8334   1.0000
   1.000   0.5709   0.01467   0.00747  -0.1085   0.8104   1.0000
   1.500   0.6273   0.01467   0.00732  -0.1077   0.7859   1.0000
   2.000   0.6849   0.01470   0.00719  -0.1072   0.7626   1.0000
   2.500   0.7379   0.01502   0.00740  -0.1062   0.7368   1.0000
   3.000   0.7932   0.01532   0.00761  -0.1055   0.7141   1.0000
   3.500   0.8455   0.01580   0.00806  -0.1045   0.6901   1.0000
   4.000   0.8995   0.01627   0.00850  -0.1038   0.6685   1.0000
   4.500   0.9506   0.01688   0.00918  -0.1027   0.6452   1.0000
   5.000   1.0044   0.01741   0.00971  -0.1019   0.6238   1.0000
   5.500   1.0536   0.01804   0.01049  -0.1005   0.5985   1.0000
   6.000   1.1028   0.01843   0.01093  -0.0986   0.5687   1.0000
   6.500   1.1506   0.01859   0.01106  -0.0962   0.5321   1.0000
   7.000   1.1930   0.01894   0.01156  -0.0933   0.4924   1.0000
   7.500   1.2325   0.01931   0.01205  -0.0898   0.4471   1.0000
   8.000   1.2645   0.01986   0.01270  -0.0852   0.3835   1.0000
   8.500   1.2716   0.02203   0.01416  -0.0773   0.2368   1.0000
   9.000   1.2546   0.02666   0.01776  -0.0672   0.1265   1.0000
   9.500   1.2534   0.03045   0.02132  -0.0598   0.0976   1.0000
  10.000   1.2636   0.03427   0.02503  -0.0544   0.0816   1.0000
  10.500   1.2906   0.03789   0.02862  -0.0510   0.0695   1.0000
  11.000   1.3273   0.04141   0.03226  -0.0487   0.0609   1.0000
  11.500   1.3732   0.04624   0.03750  -0.0474   0.0549   1.0000
  12.000   1.4044   0.05101   0.04255  -0.0453   0.0504   1.0000
  12.500   1.4173   0.05807   0.05019  -0.0419   0.0480   1.0000
  13.000   1.4016   0.06457   0.05736  -0.0364   0.0475   1.0000
  13.500   1.3745   0.07228   0.06569  -0.0322   0.0474   1.0000
  14.000   1.3384   0.08132   0.07527  -0.0302   0.0476   1.0000
  14.500   1.2963   0.09202   0.08644  -0.0310   0.0479   1.0000
  15.000   1.2527   0.10462   0.09942  -0.0346   0.0484   1.0000
