  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.332 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4769   0.00722   0.00251  -0.1057   0.7644   1.0000
   0.500   0.5302   0.00740   0.00244  -0.1050   0.7351   1.0000
   1.000   0.5834   0.00763   0.00244  -0.1042   0.7052   1.0000
   1.500   0.6365   0.00790   0.00251  -0.1035   0.6757   1.0000
   2.000   0.6896   0.00821   0.00264  -0.1028   0.6475   1.0000
   2.500   0.7427   0.00855   0.00282  -0.1022   0.6218   1.0000
   3.000   0.7958   0.00890   0.00306  -0.1016   0.5977   1.0000
   3.500   0.8489   0.00928   0.00335  -0.1010   0.5762   1.0000
   4.000   0.9018   0.00965   0.00368  -0.1005   0.5551   1.0000
   4.500   0.9543   0.01006   0.00405  -0.0999   0.5347   1.0000
   5.000   1.0055   0.01044   0.00442  -0.0990   0.5094   1.0000
   5.500   1.0550   0.01085   0.00479  -0.0978   0.4777   1.0000
   6.000   1.1044   0.01130   0.00525  -0.0966   0.4481   1.0000
   6.500   1.1523   0.01181   0.00574  -0.0953   0.4131   1.0000
   7.000   1.1976   0.01247   0.00633  -0.0935   0.3610   1.0000
   7.500   1.2339   0.01382   0.00727  -0.0905   0.2693   1.0000
   8.000   1.2564   0.01641   0.00906  -0.0857   0.1363   1.0000
   8.500   1.2784   0.01889   0.01110  -0.0808   0.0683   1.0000
   9.000   1.3004   0.02091   0.01306  -0.0757   0.0501   1.0000
   9.500   1.3211   0.02287   0.01512  -0.0706   0.0415   1.0000
  10.000   1.3373   0.02523   0.01764  -0.0654   0.0363   1.0000
  10.500   1.3457   0.02832   0.02081  -0.0601   0.0322   1.0000
  11.000   1.3622   0.03108   0.02378  -0.0562   0.0295   1.0000
  11.500   1.3751   0.03431   0.02714  -0.0527   0.0272   1.0000
  12.000   1.3796   0.03869   0.03164  -0.0487   0.0253   1.0000
  12.500   1.3949   0.04211   0.03532  -0.0462   0.0235   1.0000
  13.000   1.4066   0.04604   0.03943  -0.0438   0.0221   1.0000
  13.500   1.4167   0.05033   0.04384  -0.0414   0.0209   1.0000
  14.000   1.4247   0.05547   0.04926  -0.0385   0.0200   1.0000
  14.500   1.4248   0.06112   0.05531  -0.0371   0.0192   1.0000
  15.000   1.4199   0.06758   0.06212  -0.0364   0.0184   1.0000
