  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.446 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1696   0.01100   0.00440  -0.0232   0.4942   0.5975
   0.500   0.2168   0.01109   0.00448  -0.0214   0.4732   0.6250
   1.500   0.3111   0.01134   0.00470  -0.0177   0.4327   0.6734
   2.000   0.3569   0.01151   0.00487  -0.0157   0.4124   0.6988
   2.500   0.4016   0.01172   0.00508  -0.0134   0.3929   0.7258
   3.000   0.4449   0.01196   0.00533  -0.0110   0.3750   0.7537
   3.500   0.4854   0.01222   0.00562  -0.0079   0.3587   0.7825
   4.000   0.5264   0.01257   0.00601  -0.0051   0.3438   0.8118
   4.500   0.5672   0.01306   0.00651  -0.0023   0.3310   0.8420
   5.000   0.6101   0.01351   0.00701   0.0001   0.3202   0.8718
   5.500   0.6503   0.01409   0.00760   0.0029   0.3109   0.9009
   6.000   0.6919   0.01468   0.00824   0.0055   0.3030   0.9272
   6.500   0.7362   0.01551   0.00900   0.0073   0.2955   0.9509
   7.000   0.7957   0.01622   0.00975   0.0059   0.2892   0.9675
   7.500   0.8618   0.01716   0.01060   0.0027   0.2827   0.9787
   8.000   0.9366   0.01810   0.01151  -0.0023   0.2767   0.9848
   8.500   1.0065   0.01894   0.01238  -0.0065   0.2714   0.9922
   9.000   1.0771   0.01992   0.01328  -0.0111   0.2659   0.9976
   9.500   1.1136   0.02068   0.01403  -0.0092   0.2616   1.0000
  10.000   1.1185   0.02120   0.01461  -0.0015   0.2584   1.0000
  10.500   1.1352   0.02192   0.01536   0.0040   0.2547   1.0000
  11.000   1.1592   0.02284   0.01625   0.0079   0.2508   1.0000
  11.500   1.1931   0.02387   0.01724   0.0101   0.2465   1.0000
  12.000   1.2202   0.02510   0.01858   0.0127   0.2429   1.0000
  12.500   1.2500   0.02643   0.01996   0.0147   0.2389   1.0000
  13.000   1.2813   0.02782   0.02134   0.0162   0.2348   1.0000
  13.500   1.3128   0.02935   0.02291   0.0176   0.2307   1.0000
  14.000   1.3365   0.03131   0.02500   0.0192   0.2267   1.0000
  14.500   1.3617   0.03330   0.02704   0.0205   0.2226   1.0000
  15.000   1.3943   0.03492   0.02859   0.0214   0.2178   1.0000
