  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.418 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1694   0.01123   0.00456  -0.0232   0.4993   0.6043
   0.500   0.2168   0.01132   0.00463  -0.0213   0.4781   0.6310
   1.000   0.2643   0.01142   0.00473  -0.0196   0.4577   0.6546
   1.500   0.3110   0.01155   0.00486  -0.0177   0.4375   0.6797
   2.000   0.3567   0.01173   0.00503  -0.0156   0.4172   0.7050
   2.500   0.4012   0.01195   0.00524  -0.0133   0.3974   0.7322
   3.000   0.4445   0.01219   0.00551  -0.0108   0.3794   0.7597
   3.500   0.4843   0.01247   0.00583  -0.0076   0.3630   0.7888
   4.000   0.5239   0.01286   0.00622  -0.0045   0.3480   0.8184
   4.500   0.5647   0.01333   0.00670  -0.0017   0.3348   0.8489
   5.000   0.6077   0.01379   0.00722   0.0007   0.3241   0.8782
   5.500   0.6464   0.01449   0.00787   0.0038   0.3140   0.9061
   6.000   0.6901   0.01503   0.00850   0.0061   0.3065   0.9324
   6.500   0.7366   0.01585   0.00924   0.0074   0.2989   0.9554
   7.000   0.8008   0.01668   0.01006   0.0050   0.2920   0.9693
   7.500   0.8712   0.01754   0.01090   0.0010   0.2856   0.9789
   8.000   0.9456   0.01858   0.01182  -0.0040   0.2788   0.9853
   8.500   1.0162   0.01939   0.01269  -0.0083   0.2739   0.9926
   9.000   1.0878   0.02029   0.01357  -0.0130   0.2684   0.9983
   9.500   1.1160   0.02102   0.01422  -0.0096   0.2638   1.0000
  10.000   1.1225   0.02156   0.01481  -0.0021   0.2607   1.0000
  10.500   1.1382   0.02226   0.01557   0.0036   0.2571   1.0000
  11.000   1.1613   0.02314   0.01646   0.0077   0.2532   1.0000
  11.500   1.1932   0.02415   0.01741   0.0101   0.2489   1.0000
  12.000   1.2245   0.02533   0.01865   0.0123   0.2450   1.0000
  12.500   1.2522   0.02669   0.02011   0.0146   0.2411   1.0000
  13.000   1.2813   0.02813   0.02158   0.0164   0.2370   1.0000
  13.500   1.3206   0.02934   0.02269   0.0172   0.2322   1.0000
  14.000   1.3392   0.03144   0.02498   0.0193   0.2287   1.0000
  14.500   1.3622   0.03351   0.02715   0.0207   0.2244   1.0000
  15.000   1.3884   0.03549   0.02913   0.0218   0.2203   1.0000
