  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.389 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1695   0.01148   0.00475  -0.0232   0.5050   0.6112
   0.500   0.2167   0.01155   0.00483  -0.0213   0.4836   0.6372
   1.000   0.2641   0.01166   0.00492  -0.0195   0.4630   0.6609
   1.500   0.3106   0.01180   0.00505  -0.0175   0.4427   0.6859
   2.000   0.3561   0.01198   0.00523  -0.0154   0.4224   0.7115
   2.500   0.4003   0.01220   0.00546  -0.0130   0.4025   0.7388
   3.000   0.4434   0.01247   0.00574  -0.0105   0.3842   0.7666
   3.500   0.4827   0.01279   0.00606  -0.0073   0.3676   0.7961
   4.000   0.5211   0.01320   0.00645  -0.0039   0.3521   0.8260
   4.500   0.5637   0.01360   0.00691  -0.0014   0.3392   0.8556
   5.000   0.6050   0.01416   0.00750   0.0014   0.3283   0.8841
   5.500   0.6452   0.01477   0.00811   0.0043   0.3184   0.9121
   6.000   0.6875   0.01546   0.00878   0.0068   0.3102   0.9386
   6.500   0.7386   0.01620   0.00952   0.0073   0.3027   0.9597
   7.000   0.8080   0.01720   0.01041   0.0037   0.2949   0.9707
   7.500   0.8819   0.01802   0.01125  -0.0010   0.2886   0.9792
   8.000   0.9560   0.01898   0.01211  -0.0059   0.2820   0.9862
   8.500   1.0284   0.01989   0.01303  -0.0105   0.2766   0.9930
   9.000   1.1004   0.02075   0.01392  -0.0153   0.2710   0.9990
   9.500   1.1134   0.02129   0.01444  -0.0091   0.2672   1.0000
  10.000   1.1329   0.02195   0.01500  -0.0037   0.2627   1.0000
  10.500   1.1443   0.02263   0.01578   0.0027   0.2597   1.0000
  11.000   1.1652   0.02350   0.01670   0.0071   0.2557   1.0000
  11.500   1.1932   0.02451   0.01771   0.0101   0.2517   1.0000
  12.000   1.2336   0.02554   0.01864   0.0114   0.2469   1.0000
  12.500   1.2564   0.02697   0.02023   0.0142   0.2435   1.0000
  13.000   1.2836   0.02845   0.02178   0.0163   0.2392   1.0000
  13.500   1.3142   0.02990   0.02322   0.0178   0.2351   1.0000
  14.000   1.3458   0.03149   0.02484   0.0190   0.2308   1.0000
  14.500   1.3637   0.03375   0.02727   0.0209   0.2266   1.0000
  15.000   1.3868   0.03587   0.02944   0.0222   0.2223   1.0000
