  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.318 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4770   0.00736   0.00261  -0.1059   0.7685   1.0000
   0.500   0.5303   0.00754   0.00253  -0.1051   0.7395   1.0000
   1.000   0.5836   0.00777   0.00252  -0.1043   0.7098   1.0000
   1.500   0.6367   0.00804   0.00258  -0.1036   0.6803   1.0000
   2.000   0.6897   0.00835   0.00271  -0.1029   0.6523   1.0000
   2.500   0.7428   0.00869   0.00289  -0.1022   0.6261   1.0000
   3.000   0.7959   0.00904   0.00314  -0.1017   0.6019   1.0000
   3.500   0.8489   0.00943   0.00343  -0.1011   0.5802   1.0000
   4.000   0.9018   0.00982   0.00377  -0.1005   0.5594   1.0000
   4.500   0.9543   0.01020   0.00415  -0.0999   0.5385   1.0000
   5.000   1.0055   0.01062   0.00453  -0.0990   0.5142   1.0000
   5.500   1.0548   0.01102   0.00490  -0.0978   0.4822   1.0000
   6.000   1.1040   0.01147   0.00536  -0.0966   0.4524   1.0000
   6.500   1.1520   0.01196   0.00586  -0.0952   0.4177   1.0000
   7.000   1.1971   0.01262   0.00644  -0.0934   0.3676   1.0000
   7.500   1.2339   0.01389   0.00734  -0.0904   0.2796   1.0000
   8.000   1.2564   0.01644   0.00910  -0.0856   0.1450   1.0000
   8.500   1.2760   0.01912   0.01125  -0.0804   0.0707   1.0000
   9.000   1.2990   0.02105   0.01318  -0.0754   0.0519   1.0000
   9.500   1.3187   0.02309   0.01531  -0.0702   0.0428   1.0000
  10.000   1.3316   0.02568   0.01804  -0.0647   0.0375   1.0000
  10.500   1.3469   0.02829   0.02075  -0.0602   0.0333   1.0000
  11.000   1.3559   0.03168   0.02431  -0.0556   0.0304   1.0000
  11.500   1.3700   0.03487   0.02767  -0.0521   0.0280   1.0000
  12.000   1.3782   0.03887   0.03175  -0.0485   0.0260   1.0000
  12.500   1.3910   0.04267   0.03581  -0.0455   0.0242   1.0000
  13.000   1.4037   0.04656   0.03993  -0.0431   0.0227   1.0000
  13.500   1.4145   0.05076   0.04430  -0.0409   0.0215   1.0000
  14.000   1.4279   0.05583   0.04951  -0.0376   0.0203   1.0000
  14.500   1.4245   0.06161   0.05572  -0.0363   0.0197   1.0000
  15.000   1.4160   0.06844   0.06298  -0.0357   0.0190   1.0000
