  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.186 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4758   0.01001   0.00438  -0.1079   0.8198   1.0000
   0.500   0.5302   0.01004   0.00414  -0.1070   0.7934   1.0000
   1.000   0.5837   0.01017   0.00405  -0.1061   0.7651   1.0000
   1.500   0.6373   0.01038   0.00405  -0.1052   0.7367   1.0000
   2.000   0.6907   0.01066   0.00416  -0.1044   0.7091   1.0000
   2.500   0.7443   0.01101   0.00432  -0.1037   0.6833   1.0000
   3.000   0.7972   0.01140   0.00461  -0.1029   0.6580   1.0000
   3.500   0.8501   0.01184   0.00498  -0.1022   0.6348   1.0000
   4.000   0.9029   0.01230   0.00539  -0.1016   0.6126   1.0000
   4.500   0.9555   0.01281   0.00587  -0.1009   0.5914   1.0000
   5.000   1.0069   0.01329   0.00639  -0.1000   0.5686   1.0000
   5.500   1.0566   0.01374   0.00686  -0.0986   0.5415   1.0000
   6.000   1.1035   0.01412   0.00725  -0.0967   0.5073   1.0000
   6.500   1.1499   0.01459   0.00774  -0.0948   0.4740   1.0000
   7.000   1.1939   0.01510   0.00835  -0.0926   0.4349   1.0000
   7.500   1.2339   0.01576   0.00900  -0.0897   0.3817   1.0000
   8.000   1.2621   0.01717   0.01005  -0.0852   0.2800   1.0000
   8.500   1.2636   0.02086   0.01265  -0.0774   0.1240   1.0000
   9.000   1.2677   0.02405   0.01553  -0.0699   0.0803   1.0000
   9.500   1.2780   0.02689   0.01843  -0.0639   0.0645   1.0000
  10.000   1.2869   0.03015   0.02177  -0.0584   0.0558   1.0000
  10.500   1.2972   0.03383   0.02543  -0.0537   0.0489   1.0000
  11.000   1.3186   0.03680   0.02864  -0.0502   0.0442   1.0000
  11.500   1.3459   0.04066   0.03248  -0.0472   0.0395   1.0000
  12.000   1.3676   0.04398   0.03619  -0.0441   0.0367   1.0000
  12.500   1.3913   0.04791   0.04040  -0.0413   0.0343   1.0000
  13.000   1.4197   0.05371   0.04640  -0.0393   0.0317   1.0000
  13.500   1.4096   0.05907   0.05234  -0.0355   0.0308   1.0000
  14.000   1.3949   0.06625   0.06010  -0.0328   0.0302   1.0000
  14.500   1.3686   0.07500   0.06939  -0.0316   0.0300   1.0000
  15.000   1.3330   0.08549   0.08040  -0.0326   0.0300   1.0000
