  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1784   0.00897   0.00302  -0.0251   0.4325   0.5273
   0.500   0.2294   0.00904   0.00309  -0.0240   0.4135   0.5505
   1.000   0.2794   0.00913   0.00318  -0.0227   0.3938   0.5782
   1.500   0.3293   0.00925   0.00329  -0.0215   0.3753   0.6049
   2.000   0.3789   0.00939   0.00343  -0.0202   0.3577   0.6274
   2.500   0.4276   0.00956   0.00359  -0.0188   0.3406   0.6519
   3.000   0.4754   0.00976   0.00379  -0.0172   0.3246   0.6768
   3.500   0.5194   0.00996   0.00400  -0.0149   0.3108   0.7031
   4.000   0.5623   0.01022   0.00427  -0.0125   0.2980   0.7304
   4.500   0.6102   0.01045   0.00456  -0.0110   0.2887   0.7588
   5.000   0.6547   0.01082   0.00498  -0.0091   0.2790   0.7887
   5.500   0.7033   0.01108   0.00534  -0.0078   0.2732   0.8190
   6.000   0.7476   0.01150   0.00581  -0.0060   0.2663   0.8490
   6.500   0.7924   0.01192   0.00630  -0.0042   0.2612   0.8779
   7.000   0.8371   0.01231   0.00680  -0.0024   0.2571   0.9060
   7.500   0.8775   0.01286   0.00739   0.0001   0.2526   0.9330
   8.000   0.9124   0.01363   0.00817   0.0034   0.2472   0.9592
   8.500   0.9624   0.01419   0.00879   0.0038   0.2447   0.9775
   9.000   1.0235   0.01489   0.00949   0.0016   0.2410   0.9881
   9.500   1.0867   0.01580   0.01038  -0.0015   0.2367   0.9932
  10.000   1.1472   0.01692   0.01148  -0.0045   0.2318   0.9975
  10.500   1.1953   0.01762   0.01223  -0.0047   0.2293   1.0000
  11.000   1.2133   0.01831   0.01294   0.0007   0.2266   1.0000
  11.500   1.2395   0.01929   0.01393   0.0042   0.2232   1.0000
  12.000   1.2645   0.02078   0.01540   0.0071   0.2186   1.0000
  12.500   1.3009   0.02188   0.01658   0.0083   0.2161   1.0000
  13.000   1.3373   0.02309   0.01783   0.0094   0.2128   1.0000
  13.500   1.3692   0.02464   0.01941   0.0106   0.2091   1.0000
  14.000   1.3930   0.02681   0.02158   0.0123   0.2044   1.0000
  14.500   1.4282   0.02834   0.02321   0.0128   0.2015   1.0000
  15.000   1.4587   0.03026   0.02518   0.0135   0.1974   1.0000
