  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4772   0.00758   0.00273  -0.1060   0.7748   1.0000
   0.500   0.5306   0.00775   0.00263  -0.1052   0.7462   1.0000
   1.000   0.5838   0.00797   0.00263  -0.1044   0.7164   1.0000
   1.500   0.6369   0.00824   0.00269  -0.1037   0.6867   1.0000
   2.000   0.6899   0.00855   0.00282  -0.1030   0.6581   1.0000
   2.500   0.7429   0.00888   0.00301  -0.1023   0.6318   1.0000
   3.000   0.7960   0.00927   0.00325  -0.1017   0.6083   1.0000
   3.500   0.8490   0.00963   0.00356  -0.1011   0.5855   1.0000
   4.000   0.9018   0.01004   0.00389  -0.1006   0.5649   1.0000
   4.500   0.9543   0.01045   0.00429  -0.0999   0.5442   1.0000
   5.000   1.0056   0.01086   0.00467  -0.0990   0.5202   1.0000
   5.500   1.0546   0.01127   0.00505  -0.0977   0.4882   1.0000
   6.000   1.1035   0.01172   0.00551  -0.0965   0.4580   1.0000
   6.500   1.1513   0.01222   0.00602  -0.0950   0.4241   1.0000
   7.000   1.1967   0.01282   0.00660  -0.0932   0.3763   1.0000
   7.500   1.2340   0.01400   0.00745  -0.0903   0.2932   1.0000
   8.000   1.2564   0.01650   0.00917  -0.0855   0.1575   1.0000
   8.500   1.2746   0.01928   0.01138  -0.0801   0.0748   1.0000
   9.000   1.2954   0.02136   0.01343  -0.0748   0.0543   1.0000
   9.500   1.3131   0.02354   0.01570  -0.0693   0.0447   1.0000
  10.000   1.3231   0.02637   0.01862  -0.0636   0.0390   1.0000
  10.500   1.3415   0.02881   0.02122  -0.0594   0.0348   1.0000
  11.000   1.3466   0.03259   0.02510  -0.0546   0.0316   1.0000
  11.500   1.3629   0.03567   0.02840  -0.0512   0.0292   1.0000
  12.000   1.3764   0.03916   0.03202  -0.0482   0.0271   1.0000
  12.500   1.3872   0.04341   0.03641  -0.0447   0.0251   1.0000
  13.000   1.4008   0.04723   0.04053  -0.0423   0.0236   1.0000
  13.500   1.4124   0.05149   0.04503  -0.0399   0.0223   1.0000
  14.000   1.4213   0.05611   0.04984  -0.0380   0.0213   1.0000
  14.500   1.4290   0.06226   0.05624  -0.0352   0.0202   1.0000
  15.000   1.4146   0.06930   0.06375  -0.0347   0.0198   1.0000
