  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.858 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4728   0.00630   0.00130  -0.1044   0.6689   0.5260
   0.500   0.5163   0.00545   0.00146  -0.1015   0.6401   0.9225
   1.000   0.5822   0.00560   0.00148  -0.1036   0.6105   1.0000
   1.500   0.6366   0.00584   0.00156  -0.1033   0.5834   1.0000
   2.000   0.6909   0.00609   0.00168  -0.1029   0.5590   1.0000
   2.500   0.7453   0.00635   0.00182  -0.1027   0.5366   1.0000
   3.000   0.7995   0.00663   0.00200  -0.1024   0.5168   1.0000
   3.500   0.8540   0.00688   0.00220  -0.1021   0.4982   1.0000
   4.000   0.9081   0.00715   0.00242  -0.1018   0.4785   1.0000
   4.500   0.9612   0.00749   0.00267  -0.1014   0.4508   1.0000
   5.000   1.0140   0.00786   0.00295  -0.1009   0.4237   1.0000
   5.500   1.0664   0.00825   0.00327  -0.1004   0.3926   1.0000
   6.000   1.1164   0.00882   0.00368  -0.0995   0.3450   1.0000
   6.500   1.1618   0.00981   0.00432  -0.0980   0.2704   1.0000
   7.000   1.2005   0.01139   0.00534  -0.0955   0.1679   1.0000
   7.500   1.2379   0.01301   0.00649  -0.0928   0.0883   1.0000
   8.000   1.2776   0.01430   0.00756  -0.0905   0.0509   1.0000
   8.500   1.3188   0.01537   0.00858  -0.0883   0.0360   1.0000
   9.000   1.3584   0.01644   0.00966  -0.0859   0.0281   1.0000
   9.500   1.3952   0.01759   0.01087  -0.0830   0.0236   1.0000
  10.000   1.4227   0.01901   0.01235  -0.0786   0.0201   1.0000
  10.500   1.4539   0.02016   0.01359  -0.0750   0.0182   1.0000
  11.000   1.4730   0.02211   0.01564  -0.0701   0.0162   1.0000
  11.500   1.4960   0.02392   0.01760  -0.0661   0.0152   1.0000
  12.000   1.5170   0.02598   0.01979  -0.0624   0.0141   1.0000
  12.500   1.5306   0.02877   0.02269  -0.0585   0.0130   1.0000
  13.000   1.5357   0.03253   0.02666  -0.0547   0.0123   1.0000
  13.500   1.5479   0.03600   0.03030  -0.0521   0.0117   1.0000
  14.000   1.5554   0.04014   0.03463  -0.0499   0.0111   1.0000
  14.500   1.5599   0.04489   0.03954  -0.0484   0.0106   1.0000
  15.000   1.5583   0.05062   0.04544  -0.0473   0.0102   1.0000
