  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.201 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4760   0.00953   0.00405  -0.1075   0.8124   1.0000
   0.500   0.5301   0.00960   0.00385  -0.1066   0.7855   1.0000
   1.000   0.5841   0.00974   0.00376  -0.1057   0.7577   1.0000
   1.500   0.6378   0.00996   0.00375  -0.1049   0.7297   1.0000
   2.000   0.6911   0.01025   0.00385  -0.1041   0.7017   1.0000
   2.500   0.7439   0.01060   0.00406  -0.1033   0.6746   1.0000
   3.000   0.7970   0.01100   0.00434  -0.1027   0.6499   1.0000
   3.500   0.8501   0.01143   0.00468  -0.1020   0.6269   1.0000
   4.000   0.9028   0.01189   0.00509  -0.1013   0.6049   1.0000
   4.500   0.9551   0.01236   0.00556  -0.1006   0.5832   1.0000
   5.000   1.0071   0.01286   0.00604  -0.0998   0.5616   1.0000
   5.500   1.0565   0.01329   0.00646  -0.0984   0.5333   1.0000
   6.000   1.1034   0.01369   0.00690  -0.0966   0.4995   1.0000
   6.500   1.1498   0.01415   0.00742  -0.0948   0.4659   1.0000
   7.000   1.1939   0.01470   0.00800  -0.0926   0.4268   1.0000
   7.500   1.2343   0.01536   0.00868  -0.0898   0.3701   1.0000
   8.000   1.2609   0.01698   0.00984  -0.0851   0.2613   1.0000
   8.500   1.2642   0.02064   0.01246  -0.0777   0.1134   1.0000
   9.000   1.2722   0.02357   0.01516  -0.0707   0.0751   1.0000
   9.500   1.2815   0.02645   0.01804  -0.0645   0.0609   1.0000
  10.000   1.2937   0.02939   0.02112  -0.0593   0.0525   1.0000
  10.500   1.3041   0.03286   0.02469  -0.0546   0.0466   1.0000
  11.000   1.3212   0.03604   0.02798  -0.0509   0.0420   1.0000
  11.500   1.3418   0.03974   0.03180  -0.0474   0.0382   1.0000
  12.000   1.3640   0.04308   0.03538  -0.0444   0.0350   1.0000
  12.500   1.3976   0.04730   0.03967  -0.0422   0.0322   1.0000
  13.000   1.4061   0.05208   0.04497  -0.0388   0.0306   1.0000
  13.500   1.4077   0.05748   0.05085  -0.0358   0.0292   1.0000
  14.000   1.4011   0.06411   0.05797  -0.0334   0.0284   1.0000
  14.500   1.3825   0.07212   0.06647  -0.0320   0.0280   1.0000
  15.000   1.3500   0.08219   0.07707  -0.0325   0.0280   1.0000
