  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.773 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1750   0.00950   0.00336  -0.0244   0.4519   0.5480
   1.000   0.2737   0.00966   0.00353  -0.0216   0.4128   0.6020
   1.500   0.3225   0.00979   0.00364  -0.0201   0.3930   0.6256
   2.000   0.3709   0.00994   0.00379  -0.0186   0.3745   0.6496
   2.500   0.4185   0.01012   0.00396  -0.0170   0.3569   0.6748
   3.000   0.4642   0.01032   0.00417  -0.0150   0.3401   0.7006
   3.500   0.5068   0.01054   0.00440  -0.0124   0.3253   0.7283
   4.000   0.5500   0.01084   0.00472  -0.0100   0.3121   0.7561
   4.500   0.5953   0.01115   0.00508  -0.0082   0.3008   0.7860
   5.000   0.6412   0.01149   0.00550  -0.0064   0.2917   0.8159
   5.500   0.6853   0.01191   0.00596  -0.0044   0.2837   0.8463
   6.000   0.7290   0.01236   0.00648  -0.0024   0.2770   0.8759
   6.500   0.7724   0.01280   0.00700  -0.0003   0.2716   0.9040
   7.000   0.8106   0.01343   0.00766   0.0026   0.2658   0.9315
   7.500   0.8500   0.01408   0.00835   0.0052   0.2612   0.9573
   8.000   0.9003   0.01471   0.00902   0.0056   0.2573   0.9762
   8.500   0.9640   0.01557   0.00984   0.0027   0.2525   0.9854
   9.000   1.0251   0.01668   0.01090  -0.0002   0.2470   0.9921
   9.500   1.0945   0.01744   0.01170  -0.0043   0.2438   0.9961
  10.000   1.1559   0.01831   0.01260  -0.0072   0.2398   1.0000
  10.500   1.1614   0.01905   0.01334   0.0003   0.2367   1.0000
  11.000   1.1767   0.02023   0.01447   0.0055   0.2322   1.0000
  11.500   1.2093   0.02114   0.01546   0.0078   0.2299   1.0000
  12.000   1.2432   0.02225   0.01662   0.0095   0.2265   1.0000
  12.500   1.2751   0.02360   0.01799   0.0112   0.2229   1.0000
  13.000   1.3010   0.02542   0.01978   0.0132   0.2180   1.0000
  13.500   1.3352   0.02690   0.02137   0.0140   0.2154   1.0000
  14.000   1.3669   0.02860   0.02314   0.0149   0.2117   1.0000
  14.500   1.3936   0.03073   0.02528   0.0159   0.2077   1.0000
  15.000   1.4180   0.03307   0.02766   0.0169   0.2035   1.0000
