  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.957 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4735   0.00635   0.00120  -0.1044   0.6572   0.4456
   0.500   0.5228   0.00555   0.00136  -0.1032   0.6283   0.8194
   1.000   0.5825   0.00543   0.00142  -0.1037   0.5999   1.0000
   1.500   0.6369   0.00567   0.00150  -0.1034   0.5736   1.0000
   2.000   0.6913   0.00593   0.00162  -0.1031   0.5494   1.0000
   2.500   0.7460   0.00617   0.00175  -0.1028   0.5281   1.0000
   3.000   0.8007   0.00642   0.00192  -0.1026   0.5086   1.0000
   3.500   0.8551   0.00668   0.00212  -0.1024   0.4901   1.0000
   4.000   0.9091   0.00697   0.00234  -0.1021   0.4702   1.0000
   4.500   0.9622   0.00732   0.00258  -0.1017   0.4413   1.0000
   5.000   1.0156   0.00764   0.00284  -0.1013   0.4144   1.0000
   5.500   1.0677   0.00807   0.00316  -0.1007   0.3806   1.0000
   6.000   1.1174   0.00869   0.00359  -0.0998   0.3284   1.0000
   6.500   1.1619   0.00978   0.00428  -0.0982   0.2486   1.0000
   7.000   1.2007   0.01136   0.00531  -0.0957   0.1479   1.0000
   7.500   1.2397   0.01284   0.00639  -0.0932   0.0785   1.0000
   8.000   1.2811   0.01400   0.00737  -0.0911   0.0473   1.0000
   8.500   1.3226   0.01505   0.00836  -0.0890   0.0334   1.0000
   9.000   1.3626   0.01611   0.00942  -0.0866   0.0261   1.0000
   9.500   1.4020   0.01710   0.01046  -0.0842   0.0224   1.0000
  10.000   1.4341   0.01830   0.01174  -0.0805   0.0193   1.0000
  10.500   1.4637   0.01952   0.01303  -0.0766   0.0171   1.0000
  11.000   1.4863   0.02122   0.01484  -0.0720   0.0155   1.0000
  11.500   1.5117   0.02281   0.01656  -0.0681   0.0143   1.0000
  12.000   1.5315   0.02487   0.01872  -0.0641   0.0132   1.0000
  12.500   1.5419   0.02782   0.02183  -0.0596   0.0123   1.0000
  13.000   1.5598   0.03042   0.02460  -0.0566   0.0116   1.0000
  13.500   1.5725   0.03365   0.02798  -0.0537   0.0110   1.0000
  14.000   1.5813   0.03751   0.03198  -0.0513   0.0104   1.0000
  14.500   1.5766   0.04305   0.03771  -0.0490   0.0099   1.0000
  15.000   1.5633   0.04997   0.04487  -0.0475   0.0095   1.0000
