  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.276 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00794   0.00362  -0.0000   0.9416   0.9416
   0.500   0.0797   0.00793   0.00360  -0.0037   0.9097   0.9614
   1.000   0.1599   0.00794   0.00352  -0.0077   0.8605   0.9768
   1.500   0.2385   0.00803   0.00340  -0.0117   0.7899   0.9918
   2.000   0.3081   0.00822   0.00327  -0.0144   0.7019   1.0000
   2.500   0.3564   0.00851   0.00320  -0.0129   0.6126   1.0000
   3.000   0.4040   0.00893   0.00325  -0.0115   0.5200   1.0000
   3.500   0.4506   0.00947   0.00343  -0.0099   0.4234   1.0000
   4.000   0.4960   0.01018   0.00372  -0.0082   0.3221   1.0000
   4.500   0.5403   0.01109   0.00419  -0.0064   0.2183   1.0000
   5.000   0.5835   0.01221   0.00490  -0.0045   0.1322   1.0000
   5.500   0.6266   0.01341   0.00585  -0.0023   0.0887   1.0000
   6.000   0.6698   0.01462   0.00702  -0.0001   0.0681   1.0000
   6.500   0.7127   0.01596   0.00838   0.0022   0.0562   1.0000
   7.000   0.7551   0.01762   0.01007   0.0045   0.0483   1.0000
   7.500   0.7978   0.01950   0.01195   0.0065   0.0421   1.0000
   8.000   0.8424   0.02136   0.01406   0.0084   0.0380   1.0000
   8.500   0.8853   0.02372   0.01649   0.0101   0.0345   1.0000
   9.000   0.9256   0.02669   0.01992   0.0122   0.0317   1.0000
   9.500   0.9631   0.02991   0.02353   0.0144   0.0298   1.0000
  10.000   0.9958   0.03356   0.02748   0.0166   0.0282   1.0000
  10.500   1.0071   0.03998   0.03462   0.0202   0.0270   1.0000
  11.000   0.9996   0.04672   0.04215   0.0246   0.0264   1.0000
  11.500   0.9636   0.05446   0.05043   0.0286   0.0265   1.0000
  12.000   0.9182   0.06530   0.06168   0.0243   0.0268   1.0000
  12.500   0.8709   0.08142   0.07804   0.0126   0.0273   1.0000
  13.000   0.5663   0.12913   0.12611  -0.0019   0.0514   1.0000
  13.500   0.5469   0.13941   0.13636  -0.0063   0.0503   1.0000
  14.000   0.5194   0.14548   0.14243  -0.0113   0.0459   1.0000
  14.500   0.5254   0.14983   0.14679  -0.0122   0.0433   1.0000
  15.000   0.5459   0.15556   0.15254  -0.0106   0.0416   1.0000
