  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.886 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4731   0.00631   0.00127  -0.1045   0.6655   0.5020
   0.500   0.5182   0.00546   0.00143  -0.1020   0.6368   0.8905
   1.000   0.5823   0.00555   0.00146  -0.1036   0.6075   1.0000
   1.500   0.6366   0.00579   0.00154  -0.1033   0.5804   1.0000
   2.000   0.6911   0.00603   0.00166  -0.1030   0.5561   1.0000
   2.500   0.7454   0.00630   0.00180  -0.1027   0.5340   1.0000
   3.000   0.7999   0.00656   0.00198  -0.1024   0.5144   1.0000
   3.500   0.8544   0.00681   0.00218  -0.1022   0.4958   1.0000
   4.000   0.9084   0.00710   0.00240  -0.1019   0.4759   1.0000
   4.500   0.9616   0.00743   0.00264  -0.1015   0.4479   1.0000
   5.000   1.0146   0.00779   0.00292  -0.1011   0.4210   1.0000
   5.500   1.0669   0.00818   0.00324  -0.1005   0.3891   1.0000
   6.000   1.1167   0.00878   0.00365  -0.0996   0.3399   1.0000
   6.500   1.1617   0.00981   0.00431  -0.0980   0.2639   1.0000
   7.000   1.2005   0.01139   0.00533  -0.0956   0.1617   1.0000
   7.500   1.2382   0.01298   0.00647  -0.0929   0.0849   1.0000
   8.000   1.2785   0.01423   0.00752  -0.0906   0.0493   1.0000
   8.500   1.3201   0.01526   0.00850  -0.0885   0.0353   1.0000
   9.000   1.3598   0.01633   0.00957  -0.0861   0.0276   1.0000
   9.500   1.3974   0.01743   0.01074  -0.0834   0.0232   1.0000
  10.000   1.4263   0.01878   0.01215  -0.0792   0.0199   1.0000
  10.500   1.4572   0.01994   0.01340  -0.0755   0.0179   1.0000
  11.000   1.4751   0.02196   0.01552  -0.0704   0.0159   1.0000
  11.500   1.5008   0.02357   0.01728  -0.0667   0.0149   1.0000
  12.000   1.5224   0.02557   0.01939  -0.0630   0.0138   1.0000
  12.500   1.5300   0.02879   0.02275  -0.0585   0.0127   1.0000
  13.000   1.5435   0.03184   0.02598  -0.0553   0.0121   1.0000
  13.500   1.5553   0.03528   0.02960  -0.0525   0.0115   1.0000
  14.000   1.5636   0.03930   0.03379  -0.0503   0.0109   1.0000
  14.500   1.5680   0.04401   0.03866  -0.0487   0.0104   1.0000
  15.000   1.5614   0.05024   0.04507  -0.0474   0.0100   1.0000
