  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4737   0.00636   0.00117  -0.1044   0.6529   0.4187
   0.500   0.5243   0.00561   0.00132  -0.1036   0.6239   0.7817
   1.000   0.5825   0.00538   0.00140  -0.1037   0.5956   1.0000
   1.500   0.6371   0.00561   0.00148  -0.1034   0.5695   1.0000
   2.000   0.6916   0.00586   0.00159  -0.1031   0.5459   1.0000
   2.500   0.7464   0.00610   0.00173  -0.1029   0.5246   1.0000
   3.000   0.8010   0.00635   0.00190  -0.1027   0.5053   1.0000
   4.000   0.9098   0.00688   0.00230  -0.1022   0.4669   1.0000
   4.500   0.9630   0.00722   0.00254  -0.1018   0.4382   1.0000
   5.000   1.0160   0.00758   0.00281  -0.1014   0.4108   1.0000
   5.500   1.0684   0.00798   0.00312  -0.1009   0.3760   1.0000
   6.000   1.1175   0.00866   0.00357  -0.0999   0.3214   1.0000
   6.500   1.1621   0.00976   0.00426  -0.0983   0.2396   1.0000
   7.000   1.2010   0.01133   0.00529  -0.0958   0.1406   1.0000
   7.500   1.2404   0.01277   0.00635  -0.0934   0.0749   1.0000
   8.000   1.2825   0.01388   0.00730  -0.0914   0.0462   1.0000
   8.500   1.3239   0.01495   0.00829  -0.0892   0.0321   1.0000
   9.000   1.3644   0.01598   0.00933  -0.0869   0.0254   1.0000
   9.500   1.4042   0.01694   0.01033  -0.0846   0.0218   1.0000
  10.000   1.4381   0.01805   0.01154  -0.0812   0.0189   1.0000
  10.500   1.4661   0.01936   0.01290  -0.0770   0.0167   1.0000
  11.000   1.4918   0.02086   0.01452  -0.0728   0.0152   1.0000
  11.500   1.5175   0.02241   0.01618  -0.0689   0.0140   1.0000
  12.000   1.5327   0.02477   0.01865  -0.0643   0.0128   1.0000
  12.500   1.5508   0.02712   0.02116  -0.0605   0.0120   1.0000
  13.000   1.5683   0.02969   0.02388  -0.0573   0.0113   1.0000
  13.500   1.5818   0.03279   0.02712  -0.0544   0.0107   1.0000
  14.000   1.5876   0.03688   0.03135  -0.0516   0.0101   1.0000
  14.500   1.5719   0.04352   0.03823  -0.0489   0.0096   1.0000
  15.000   1.5776   0.04833   0.04325  -0.0478   0.0094   1.0000
