  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.361 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1690   0.01177   0.00499  -0.0230   0.5113   0.6188
   0.500   0.2163   0.01185   0.00506  -0.0211   0.4898   0.6439
   1.000   0.2634   0.01197   0.00515  -0.0193   0.4689   0.6679
   1.500   0.3097   0.01212   0.00529  -0.0173   0.4484   0.6930
   2.000   0.3551   0.01231   0.00547  -0.0151   0.4280   0.7189
   2.500   0.3990   0.01254   0.00570  -0.0127   0.4079   0.7465
   3.000   0.4417   0.01284   0.00598  -0.0101   0.3892   0.7746
   3.500   0.4815   0.01316   0.00630  -0.0069   0.3723   0.8041
   4.000   0.5214   0.01349   0.00668  -0.0038   0.3571   0.8331
   4.500   0.5625   0.01397   0.00720  -0.0009   0.3439   0.8621
   5.000   0.6021   0.01463   0.00780   0.0022   0.3323   0.8910
   5.500   0.6434   0.01515   0.00839   0.0050   0.3229   0.9193
   6.000   0.6888   0.01598   0.00912   0.0068   0.3137   0.9428
   6.500   0.7467   0.01672   0.00990   0.0059   0.3064   0.9611
   7.000   0.8183   0.01771   0.01077   0.0018   0.2982   0.9717
   7.500   0.8947   0.01859   0.01166  -0.0033   0.2919   0.9793
   8.000   0.9694   0.01946   0.01249  -0.0083   0.2853   0.9870
   8.500   1.0445   0.02046   0.01336  -0.0134   0.2790   0.9932
   9.000   1.1160   0.02130   0.01430  -0.0181   0.2739   0.9997
   9.500   1.1190   0.02172   0.01474  -0.0100   0.2703   1.0000
  10.000   1.1288   0.02228   0.01526  -0.0031   0.2664   1.0000
  10.500   1.1565   0.02305   0.01597   0.0008   0.2621   1.0000
  11.000   1.1725   0.02391   0.01694   0.0061   0.2586   1.0000
  11.500   1.1981   0.02491   0.01799   0.0095   0.2544   1.0000
  12.000   1.2297   0.02600   0.01903   0.0118   0.2502   1.0000
  12.500   1.2665   0.02720   0.02024   0.0132   0.2459   1.0000
  13.000   1.2883   0.02879   0.02198   0.0159   0.2418   1.0000
  13.500   1.3153   0.03033   0.02357   0.0178   0.2375   1.0000
  14.000   1.3539   0.03158   0.02472   0.0185   0.2329   1.0000
  14.500   1.3696   0.03389   0.02723   0.0208   0.2291   1.0000
  15.000   1.3873   0.03625   0.02972   0.0224   0.2246   1.0000
