  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.503 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00549   0.00184  -0.0000   0.8713   0.8712
   0.500   0.0504   0.00557   0.00185   0.0023   0.8210   0.9121
   1.000   0.1036   0.00581   0.00192   0.0038   0.7610   0.9430
   1.500   0.1647   0.00617   0.00203   0.0033   0.6904   0.9638
   2.000   0.2344   0.00662   0.00217   0.0006   0.6076   0.9770
   2.500   0.3083   0.00713   0.00233  -0.0033   0.5146   0.9866
   3.000   0.3827   0.00772   0.00253  -0.0076   0.4143   0.9949
   3.500   0.4537   0.00835   0.00275  -0.0113   0.3100   1.0000
   4.000   0.5008   0.00897   0.00302  -0.0101   0.2224   1.0000
   4.500   0.5467   0.00970   0.00340  -0.0085   0.1468   1.0000
   5.000   0.5919   0.01046   0.00392  -0.0068   0.0943   1.0000
   5.500   0.6371   0.01122   0.00454  -0.0048   0.0660   1.0000
   6.000   0.6817   0.01212   0.00538  -0.0028   0.0504   1.0000
   6.500   0.7260   0.01308   0.00635  -0.0007   0.0414   1.0000
   7.000   0.7721   0.01383   0.00716   0.0011   0.0357   1.0000
   7.500   0.8160   0.01505   0.00846   0.0032   0.0314   1.0000
   8.000   0.8585   0.01654   0.00999   0.0052   0.0277   1.0000
   8.500   0.9041   0.01771   0.01132   0.0068   0.0253   1.0000
   9.000   0.9478   0.01912   0.01281   0.0085   0.0232   1.0000
   9.500   0.9866   0.02151   0.01540   0.0107   0.0215   1.0000
  10.000   1.0284   0.02312   0.01723   0.0124   0.0198   1.0000
  10.500   1.0669   0.02502   0.01926   0.0143   0.0186   1.0000
  11.000   1.0929   0.02906   0.02365   0.0172   0.0176   1.0000
  11.500   1.1174   0.03224   0.02729   0.0202   0.0170   1.0000
  12.000   1.1275   0.03633   0.03184   0.0241   0.0163   1.0000
  12.500   1.1214   0.04065   0.03653   0.0285   0.0158   1.0000
  13.000   1.1130   0.04586   0.04203   0.0296   0.0154   1.0000
  13.500   1.0915   0.05436   0.05089   0.0261   0.0152   1.0000
  14.000   0.9817   0.08354   0.08089   0.0045   0.0160   1.0000
