  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.773 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00483   0.00120  -0.0000   0.8059   0.8059
   0.500   0.0514   0.00489   0.00123   0.0016   0.7466   0.8575
   1.000   0.1026   0.00507   0.00130   0.0031   0.6810   0.9002
   1.500   0.1544   0.00536   0.00142   0.0045   0.6110   0.9338
   2.000   0.2092   0.00575   0.00156   0.0051   0.5356   0.9587
   2.500   0.2712   0.00622   0.00175   0.0039   0.4531   0.9745
   3.000   0.3387   0.00678   0.00198   0.0012   0.3643   0.9844
   3.500   0.4114   0.00743   0.00225  -0.0028   0.2695   0.9901
   4.000   0.4815   0.00815   0.00260  -0.0063   0.1814   0.9957
   4.500   0.5528   0.00889   0.00301  -0.0101   0.1113   1.0000
   5.000   0.5989   0.00948   0.00342  -0.0084   0.0744   1.0000
   5.500   0.6447   0.01004   0.00389  -0.0066   0.0544   1.0000
   6.000   0.6900   0.01074   0.00454  -0.0046   0.0416   1.0000
   6.500   0.7359   0.01138   0.00517  -0.0027   0.0345   1.0000
   7.000   0.7826   0.01201   0.00585  -0.0010   0.0301   1.0000
   7.500   0.8278   0.01291   0.00680   0.0010   0.0262   1.0000
   8.000   0.8744   0.01373   0.00765   0.0025   0.0232   1.0000
   8.500   0.9194   0.01489   0.00893   0.0043   0.0210   1.0000
   9.000   0.9661   0.01585   0.00996   0.0056   0.0192   1.0000
   9.500   1.0076   0.01750   0.01173   0.0075   0.0175   1.0000
  10.000   1.0524   0.01869   0.01308   0.0090   0.0164   1.0000
  10.500   1.0953   0.02002   0.01452   0.0105   0.0153   1.0000
  11.000   1.1284   0.02250   0.01718   0.0131   0.0143   1.0000
  11.500   1.1630   0.02462   0.01955   0.0154   0.0137   1.0000
  12.000   1.1957   0.02660   0.02176   0.0178   0.0130   1.0000
  12.500   1.2230   0.02872   0.02411   0.0205   0.0124   1.0000
  13.000   1.2378   0.03113   0.02670   0.0244   0.0119   1.0000
  13.500   1.2426   0.03460   0.03038   0.0276   0.0116   1.0000
  14.000   1.2292   0.04083   0.03691   0.0284   0.0113   1.0000
  14.500   1.1956   0.05161   0.04812   0.0239   0.0111   1.0000
  15.000   1.1584   0.06542   0.06232   0.0151   0.0110   1.0000
