  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.190 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4756   0.00987   0.00429  -0.1078   0.8173   1.0000
   0.500   0.5308   0.00989   0.00403  -0.1070   0.7919   1.0000
   1.000   0.5841   0.01003   0.00395  -0.1060   0.7633   1.0000
   1.500   0.6374   0.01025   0.00396  -0.1051   0.7346   1.0000
   2.000   0.6907   0.01054   0.00407  -0.1043   0.7066   1.0000
   2.500   0.7440   0.01089   0.00425  -0.1035   0.6804   1.0000
   3.000   0.7974   0.01128   0.00451  -0.1029   0.6560   1.0000
   3.500   0.8500   0.01171   0.00490  -0.1022   0.6322   1.0000
   4.000   0.9031   0.01218   0.00528  -0.1015   0.6106   1.0000
   4.500   0.9552   0.01267   0.00579  -0.1008   0.5888   1.0000
   5.000   1.0070   0.01316   0.00628  -0.0999   0.5665   1.0000
   5.500   1.0565   0.01359   0.00675  -0.0986   0.5388   1.0000
   6.000   1.1035   0.01399   0.00713  -0.0967   0.5050   1.0000
   6.500   1.1499   0.01448   0.00763  -0.0948   0.4720   1.0000
   7.000   1.1939   0.01497   0.00825  -0.0926   0.4323   1.0000
   7.500   1.2340   0.01563   0.00891  -0.0897   0.3783   1.0000
   8.000   1.2618   0.01711   0.00998  -0.0852   0.2745   1.0000
   8.500   1.2636   0.02081   0.01260  -0.0775   0.1211   1.0000
   9.000   1.2693   0.02389   0.01541  -0.0702   0.0787   1.0000
   9.500   1.2797   0.02671   0.01827  -0.0641   0.0633   1.0000
  10.000   1.2890   0.02992   0.02158  -0.0587   0.0548   1.0000
  10.500   1.2990   0.03355   0.02521  -0.0539   0.0483   1.0000
  11.000   1.3193   0.03656   0.02844  -0.0504   0.0436   1.0000
  11.500   1.3438   0.04037   0.03226  -0.0472   0.0392   1.0000
  12.000   1.3666   0.04370   0.03593  -0.0442   0.0362   1.0000
  12.500   1.3902   0.04753   0.04000  -0.0415   0.0338   1.0000
  13.000   1.4142   0.05313   0.04588  -0.0390   0.0315   1.0000
  13.500   1.4081   0.05861   0.05193  -0.0356   0.0303   1.0000
  14.000   1.3953   0.06575   0.05962  -0.0330   0.0297   1.0000
  14.500   1.3702   0.07443   0.06884  -0.0318   0.0295   1.0000
  15.000   1.3347   0.08494   0.07988  -0.0327   0.0295   1.0000
