  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.233 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1686   0.01401   0.00679  -0.0226   0.5469   0.6625
   0.500   0.2168   0.01409   0.00684  -0.0208   0.5251   0.6864
   1.000   0.2642   0.01421   0.00693  -0.0189   0.5030   0.7110
   1.500   0.3107   0.01438   0.00708  -0.0168   0.4810   0.7366
   2.000   0.3566   0.01461   0.00730  -0.0146   0.4599   0.7630
   2.500   0.4017   0.01491   0.00760  -0.0122   0.4394   0.7900
   3.000   0.4456   0.01529   0.00795  -0.0096   0.4197   0.8174
   3.500   0.4889   0.01576   0.00839  -0.0070   0.4018   0.8451
   4.000   0.5327   0.01634   0.00890  -0.0044   0.3862   0.8721
   5.000   0.6237   0.01767   0.01015   0.0000   0.3592   0.9216
   5.500   0.6890   0.01866   0.01101  -0.0020   0.3480   0.9386
   6.000   0.7663   0.01963   0.01191  -0.0067   0.3369   0.9500
   6.500   0.8464   0.02067   0.01287  -0.0122   0.3279   0.9615
   7.000   0.9297   0.02157   0.01372  -0.0186   0.3191   0.9707
   7.500   1.0130   0.02260   0.01465  -0.0249   0.3117   0.9796
   8.000   1.0876   0.02342   0.01552  -0.0299   0.3044   0.9905
   8.500   1.1744   0.02431   0.01627  -0.0372   0.2977   0.9967
   9.000   1.2007   0.02496   0.01702  -0.0334   0.2930   1.0000
   9.500   1.1871   0.02530   0.01744  -0.0220   0.2893   1.0000
  10.000   1.1908   0.02578   0.01792  -0.0137   0.2851   1.0000
  10.500   1.2276   0.02657   0.01857  -0.0111   0.2803   1.0000
  11.000   1.2313   0.02751   0.01965  -0.0034   0.2765   1.0000
  11.500   1.2397   0.02856   0.02082   0.0031   0.2720   1.0000
  12.000   1.2676   0.02956   0.02181   0.0063   0.2674   1.0000
  12.500   1.3168   0.03077   0.02291   0.0063   0.2624   1.0000
  13.000   1.3155   0.03265   0.02507   0.0124   0.2583   1.0000
  13.500   1.3326   0.03438   0.02690   0.0157   0.2535   1.0000
  14.000   1.3784   0.03535   0.02776   0.0159   0.2488   1.0000
  14.500   1.3832   0.03806   0.03069   0.0196   0.2443   1.0000
  15.000   1.3799   0.04117   0.03403   0.0232   0.2395   1.0000
