  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.233 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00901   0.00438  -0.0000   0.9591   0.9591
   0.500   0.1006   0.00893   0.00430  -0.0085   0.9345   0.9735
   1.000   0.1907   0.00873   0.00409  -0.0146   0.8891   0.9879
   1.500   0.2654   0.00860   0.00380  -0.0178   0.8187   1.0000
   2.000   0.3110   0.00866   0.00356  -0.0153   0.7363   1.0000
   2.500   0.3582   0.00892   0.00347  -0.0134   0.6473   1.0000
   3.000   0.4049   0.00934   0.00352  -0.0115   0.5542   1.0000
   3.500   0.4507   0.00989   0.00370  -0.0097   0.4568   1.0000
   4.000   0.4955   0.01061   0.00401  -0.0078   0.3532   1.0000
   4.500   0.5391   0.01156   0.00449  -0.0059   0.2434   1.0000
   5.000   0.5815   0.01280   0.00525  -0.0038   0.1461   1.0000
   5.500   0.6235   0.01419   0.00635  -0.0015   0.0973   1.0000
   6.000   0.6657   0.01557   0.00764   0.0008   0.0746   1.0000
   6.500   0.7071   0.01735   0.00937   0.0033   0.0613   1.0000
   7.000   0.7519   0.01868   0.01079   0.0052   0.0526   1.0000
   7.500   0.7957   0.02086   0.01314   0.0073   0.0466   1.0000
   8.000   0.8384   0.02370   0.01604   0.0090   0.0414   1.0000
   8.500   0.8817   0.02624   0.01903   0.0111   0.0384   1.0000
   9.000   0.9227   0.02869   0.02165   0.0128   0.0350   1.0000
   9.500   0.9520   0.03412   0.02770   0.0156   0.0333   1.0000
  10.000   0.9682   0.04022   0.03466   0.0193   0.0325   1.0000
  10.500   0.9621   0.04801   0.04328   0.0235   0.0321   1.0000
  11.000   0.9286   0.05628   0.05214   0.0274   0.0322   1.0000
  11.500   0.8810   0.06683   0.06307   0.0243   0.0328   1.0000
  12.000   0.8385   0.08175   0.07817   0.0142   0.0337   1.0000
  13.500   0.5212   0.14152   0.13820  -0.0097   0.0555   1.0000
  14.000   0.5297   0.14552   0.14222  -0.0097   0.0524   1.0000
  14.500   0.5413   0.15193   0.14863  -0.0092   0.0506   1.0000
  15.000   0.5154   0.15714   0.15383  -0.0155   0.0475   1.0000
