  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.332 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1683   0.01216   0.00525  -0.0229   0.5178   0.6274
   0.500   0.2157   0.01224   0.00531  -0.0210   0.4962   0.6518
   1.000   0.2626   0.01235   0.00541  -0.0191   0.4748   0.6761
   1.500   0.3090   0.01249   0.00555  -0.0171   0.4541   0.7011
   2.000   0.3543   0.01268   0.00573  -0.0149   0.4337   0.7275
   2.500   0.3982   0.01292   0.00595  -0.0125   0.4135   0.7551
   3.000   0.4414   0.01319   0.00624  -0.0099   0.3946   0.7830
   3.500   0.4831   0.01351   0.00661  -0.0071   0.3776   0.8114
   4.000   0.5220   0.01391   0.00703  -0.0037   0.3625   0.8405
   4.500   0.5608   0.01444   0.00753  -0.0003   0.3490   0.8699
   5.000   0.6007   0.01498   0.00807   0.0028   0.3376   0.8993
   5.500   0.6447   0.01568   0.00877   0.0051   0.3276   0.9242
   6.500   0.7581   0.01736   0.01034   0.0039   0.3103   0.9621
   7.000   0.8331   0.01825   0.01120  -0.0009   0.3023   0.9720
   7.500   0.9115   0.01926   0.01208  -0.0064   0.2952   0.9793
   8.000   0.9860   0.02008   0.01296  -0.0113   0.2888   0.9876
   8.500   1.0603   0.02095   0.01376  -0.0163   0.2828   0.9944
   9.000   1.1337   0.02190   0.01468  -0.0212   0.2771   1.0000
   9.500   1.1292   0.02227   0.01512  -0.0117   0.2737   1.0000
  10.000   1.1358   0.02278   0.01565  -0.0042   0.2698   1.0000
  10.500   1.1569   0.02347   0.01628   0.0008   0.2657   1.0000
  11.000   1.1866   0.02436   0.01716   0.0041   0.2614   1.0000
  11.500   1.2059   0.02541   0.01831   0.0085   0.2575   1.0000
  12.000   1.2336   0.02651   0.01945   0.0113   0.2532   1.0000
  12.500   1.2716   0.02758   0.02044   0.0127   0.2487   1.0000
  13.000   1.2983   0.02911   0.02208   0.0150   0.2447   1.0000
  13.500   1.3192   0.03084   0.02395   0.0175   0.2403   1.0000
  14.000   1.3475   0.03238   0.02549   0.0191   0.2360   1.0000
  14.500   1.3838   0.03385   0.02693   0.0199   0.2314   1.0000
  15.000   1.3904   0.03664   0.02996   0.0225   0.2273   1.0000
