  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.972 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1784   0.00901   0.00306  -0.0251   0.4350   0.5296
   0.500   0.2292   0.00908   0.00312  -0.0240   0.4159   0.5530
   1.000   0.2792   0.00918   0.00321  -0.0227   0.3961   0.5807
   1.500   0.3289   0.00930   0.00332  -0.0214   0.3774   0.6068
   2.000   0.3783   0.00945   0.00346  -0.0201   0.3597   0.6296
   2.500   0.4269   0.00962   0.00363  -0.0186   0.3425   0.6542
   3.000   0.4743   0.00982   0.00383  -0.0170   0.3263   0.6792
   3.500   0.5177   0.01004   0.00405  -0.0146   0.3121   0.7055
   4.000   0.5614   0.01027   0.00431  -0.0123   0.2999   0.7330
   4.500   0.6085   0.01052   0.00462  -0.0107   0.2900   0.7621
   5.000   0.6529   0.01090   0.00504  -0.0087   0.2802   0.7919
   5.500   0.7013   0.01117   0.00540  -0.0075   0.2744   0.8222
   6.000   0.7463   0.01157   0.00586  -0.0057   0.2677   0.8518
   6.500   0.7892   0.01205   0.00640  -0.0036   0.2620   0.8810
   7.000   0.8342   0.01243   0.00689  -0.0019   0.2580   0.9090
   7.500   0.8749   0.01296   0.00747   0.0006   0.2537   0.9359
   8.000   0.9112   0.01372   0.00823   0.0036   0.2484   0.9609
   8.500   0.9615   0.01437   0.00893   0.0038   0.2454   0.9786
   9.000   1.0231   0.01506   0.00963   0.0015   0.2418   0.9890
   9.500   1.0878   0.01594   0.01050  -0.0018   0.2376   0.9934
  10.000   1.1469   0.01716   0.01167  -0.0047   0.2322   0.9980
  10.500   1.1894   0.01783   0.01239  -0.0038   0.2300   1.0000
  11.000   1.2088   0.01851   0.01312   0.0013   0.2273   1.0000
  11.500   1.2366   0.01947   0.01408   0.0046   0.2240   1.0000
  12.000   1.2635   0.02087   0.01547   0.0072   0.2198   1.0000
  12.500   1.2965   0.02216   0.01681   0.0088   0.2166   1.0000
  13.000   1.3328   0.02337   0.01808   0.0098   0.2135   1.0000
  13.500   1.3658   0.02487   0.01961   0.0110   0.2098   1.0000
  14.000   1.3896   0.02704   0.02178   0.0126   0.2051   1.0000
  14.500   1.4232   0.02869   0.02351   0.0132   0.2021   1.0000
  15.000   1.4542   0.03058   0.02547   0.0138   0.1981   1.0000
