  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.645 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00503   0.00142  -0.0000   0.8352   0.8352
   0.500   0.0507   0.00510   0.00145   0.0019   0.7792   0.8825
   1.000   0.1017   0.00532   0.00152   0.0037   0.7157   0.9204
   1.500   0.1555   0.00565   0.00163   0.0047   0.6453   0.9484
   2.000   0.2139   0.00607   0.00178   0.0045   0.5679   0.9695
   2.500   0.2832   0.00657   0.00197   0.0017   0.4800   0.9804
   3.000   0.3564   0.00715   0.00219  -0.0023   0.3850   0.9875
   3.500   0.4278   0.00781   0.00247  -0.0061   0.2871   0.9946
   4.000   0.5010   0.00856   0.00281  -0.0103   0.1902   0.9995
   4.500   0.5502   0.00922   0.00316  -0.0095   0.1248   1.0000
   5.000   0.5959   0.00986   0.00361  -0.0077   0.0824   1.0000
   5.500   0.6415   0.01051   0.00415  -0.0058   0.0590   1.0000
   6.000   0.6872   0.01117   0.00478  -0.0039   0.0460   1.0000
   6.500   0.7328   0.01191   0.00552  -0.0020   0.0379   1.0000
   7.000   0.7779   0.01279   0.00644  -0.0000   0.0322   1.0000
   7.500   0.8223   0.01383   0.00750   0.0019   0.0279   1.0000
   8.000   0.8689   0.01470   0.00847   0.0035   0.0250   1.0000
   8.500   0.9117   0.01616   0.00999   0.0054   0.0224   1.0000
   9.000   0.9570   0.01736   0.01135   0.0070   0.0208   1.0000
   9.500   1.0021   0.01850   0.01258   0.0084   0.0190   1.0000
  10.000   1.0394   0.02077   0.01500   0.0107   0.0176   1.0000
  10.500   1.0804   0.02238   0.01684   0.0125   0.0166   1.0000
  11.000   1.1180   0.02426   0.01892   0.0145   0.0156   1.0000
  11.500   1.1519   0.02629   0.02111   0.0168   0.0149   1.0000
  12.000   1.1658   0.03071   0.02586   0.0206   0.0141   1.0000
  12.500   1.1821   0.03320   0.02869   0.0244   0.0137   1.0000
  13.000   1.1837   0.03690   0.03274   0.0281   0.0132   1.0000
  13.500   1.1745   0.04252   0.03871   0.0290   0.0129   1.0000
  14.000   1.1557   0.05097   0.04753   0.0257   0.0127   1.0000
  14.500   1.1230   0.06387   0.06082   0.0171   0.0126   1.0000
  15.000   1.0578   0.08511   0.08251   0.0026   0.0128   1.0000
