  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.233 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4769   0.00868   0.00346  -0.1069   0.7985   1.0000
   0.500   0.5306   0.00879   0.00331  -0.1060   0.7708   1.0000
   1.000   0.5842   0.00898   0.00325  -0.1052   0.7421   1.0000
   1.500   0.6375   0.00923   0.00328  -0.1044   0.7134   1.0000
   2.000   0.6908   0.00954   0.00338  -0.1036   0.6856   1.0000
   2.500   0.7436   0.00988   0.00359  -0.1029   0.6583   1.0000
   3.000   0.7966   0.01026   0.00386  -0.1022   0.6337   1.0000
   3.500   0.8497   0.01068   0.00418  -0.1016   0.6111   1.0000
   4.000   0.9024   0.01112   0.00457  -0.1010   0.5894   1.0000
   4.500   0.9547   0.01156   0.00501  -0.1003   0.5680   1.0000
   5.000   1.0065   0.01204   0.00545  -0.0995   0.5461   1.0000
   5.500   1.0554   0.01244   0.00585  -0.0980   0.5157   1.0000
   6.000   1.1031   0.01286   0.00630  -0.0964   0.4834   1.0000
   6.500   1.1500   0.01334   0.00682  -0.0948   0.4499   1.0000
   7.000   1.1946   0.01391   0.00741  -0.0927   0.4093   1.0000
   7.500   1.2346   0.01471   0.00812  -0.0900   0.3444   1.0000
   8.000   1.2586   0.01673   0.00951  -0.0851   0.2212   1.0000
   8.500   1.2663   0.02021   0.01209  -0.0784   0.0961   1.0000
   9.000   1.2798   0.02275   0.01452  -0.0721   0.0662   1.0000
   9.500   1.2932   0.02531   0.01716  -0.0662   0.0542   1.0000
  10.000   1.3028   0.02834   0.02027  -0.0607   0.0470   1.0000
  10.500   1.3172   0.03125   0.02330  -0.0564   0.0417   1.0000
  11.000   1.3283   0.03492   0.02710  -0.0520   0.0380   1.0000
  11.500   1.3456   0.03805   0.03040  -0.0488   0.0344   1.0000
  12.000   1.3661   0.04208   0.03448  -0.0454   0.0316   1.0000
  12.500   1.3847   0.04566   0.03843  -0.0424   0.0297   1.0000
  13.000   1.3989   0.04955   0.04256  -0.0399   0.0276   1.0000
  13.500   1.4181   0.05408   0.04721  -0.0375   0.0259   1.0000
  14.000   1.4190   0.06076   0.05439  -0.0348   0.0252   1.0000
  14.500   1.4036   0.06805   0.06221  -0.0330   0.0248   1.0000
  15.000   1.3785   0.07693   0.07162  -0.0327   0.0245   1.0000
