  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.574 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4637   0.00605   0.00177  -0.1026   0.7107   0.8476
   0.500   0.5288   0.00603   0.00172  -0.1042   0.6805   1.0000
   1.000   0.5823   0.00627   0.00176  -0.1036   0.6505   1.0000
   1.500   0.6358   0.00654   0.00184  -0.1031   0.6218   1.0000
   2.000   0.6893   0.00683   0.00197  -0.1026   0.5949   1.0000
   2.500   0.7432   0.00711   0.00213  -0.1021   0.5705   1.0000
   3.000   0.7967   0.00743   0.00234  -0.1017   0.5487   1.0000
   3.500   0.8506   0.00773   0.00258  -0.1013   0.5288   1.0000
   4.000   0.9042   0.00803   0.00284  -0.1009   0.5092   1.0000
   4.500   0.9566   0.00841   0.00313  -0.1003   0.4869   1.0000
   5.000   1.0084   0.00878   0.00343  -0.0996   0.4567   1.0000
   5.500   1.0604   0.00915   0.00378  -0.0990   0.4291   1.0000
   6.000   1.1110   0.00961   0.00418  -0.0982   0.3954   1.0000
   6.500   1.1592   0.01026   0.00467  -0.0970   0.3425   1.0000
   7.000   1.2005   0.01150   0.00549  -0.0948   0.2565   1.0000
   7.500   1.2335   0.01347   0.00681  -0.0916   0.1433   1.0000
   8.500   1.3022   0.01677   0.00956  -0.0852   0.0456   1.0000
   9.000   1.3371   0.01813   0.01093  -0.0821   0.0352   1.0000
   9.500   1.3663   0.01954   0.01241  -0.0780   0.0293   1.0000
  10.000   1.3865   0.02143   0.01439  -0.0727   0.0253   1.0000
  10.500   1.4126   0.02301   0.01611  -0.0688   0.0228   1.0000
  11.000   1.4242   0.02567   0.01888  -0.0636   0.0205   1.0000
  11.500   1.4433   0.02801   0.02140  -0.0599   0.0191   1.0000
  12.000   1.4586   0.03082   0.02437  -0.0564   0.0177   1.0000
  12.500   1.4656   0.03457   0.02826  -0.0529   0.0166   1.0000
  13.000   1.4635   0.03951   0.03341  -0.0495   0.0158   1.0000
  13.500   1.4735   0.04360   0.03771  -0.0476   0.0150   1.0000
  14.000   1.4794   0.04829   0.04260  -0.0462   0.0142   1.0000
  14.500   1.4822   0.05357   0.04804  -0.0452   0.0135   1.0000
  15.000   1.4791   0.05974   0.05438  -0.0446   0.0130   1.0000
