  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.101 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.01314   0.00608  -0.0000   1.0000   1.0000
   0.500  -0.0075   0.01337   0.00628   0.0087   1.0000   1.0000
   1.000   0.0797   0.01388   0.00685   0.0003   0.9824   1.0000
   1.500   0.2178   0.01378   0.00699  -0.0160   0.9470   1.0000
   2.000   0.3215   0.01317   0.00661  -0.0237   0.8908   1.0000
   2.500   0.3751   0.01282   0.00628  -0.0208   0.8133   1.0000
   3.000   0.4173   0.01287   0.00612  -0.0159   0.7248   1.0000
   3.500   0.4586   0.01326   0.00620  -0.0116   0.6249   1.0000
   4.000   0.4995   0.01393   0.00646  -0.0078   0.5137   1.0000
   4.500   0.5384   0.01499   0.00696  -0.0042   0.3843   1.0000
   5.000   0.5746   0.01682   0.00796  -0.0008   0.2435   1.0000
   5.500   0.6132   0.01907   0.00968   0.0022   0.1614   1.0000
   6.000   0.6557   0.02149   0.01183   0.0045   0.1241   1.0000
   6.500   0.7012   0.02401   0.01436   0.0065   0.1022   1.0000
   7.000   0.7474   0.02707   0.01758   0.0083   0.0883   1.0000
   7.500   0.7906   0.03126   0.02236   0.0105   0.0800   1.0000
   8.000   0.8298   0.03647   0.02780   0.0122   0.0732   1.0000
   8.500   0.8546   0.04253   0.03501   0.0160   0.0712   1.0000
   9.000   0.8634   0.05048   0.04397   0.0195   0.0698   1.0000
   9.500   0.8614   0.06024   0.05432   0.0217   0.0719   1.0000
  10.000   0.6156   0.07915   0.07432   0.0151   0.0947   1.0000
  10.500   0.5468   0.10703   0.10214   0.0011   0.1573   1.0000
  11.000   0.5149   0.11646   0.11148  -0.0037   0.1491   1.0000
  11.500   0.5487   0.12414   0.11921  -0.0009   0.1410   1.0000
  12.000   0.5119   0.13061   0.12560  -0.0067   0.1319   1.0000
  12.500   0.5228   0.13795   0.13294  -0.0069   0.1257   1.0000
  13.000   0.5097   0.14257   0.13755  -0.0096   0.1170   1.0000
  13.500   0.7170   0.16487   0.15962  -0.0243   0.0995   1.0000
  14.000   0.6921   0.17145   0.16607  -0.0348   0.0954   1.0000
  14.500   0.7051   0.17844   0.17306  -0.0374   0.0890   1.0000
  15.000   0.7364   0.18962   0.18428  -0.0361   0.0855   1.0000
