  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.815 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4725   0.00627   0.00134  -0.1045   0.6739   0.5631
   0.500   0.5232   0.00545   0.00147  -0.1029   0.6448   0.9780
   1.000   0.5823   0.00566   0.00151  -0.1036   0.6155   1.0000
   1.500   0.6364   0.00591   0.00159  -0.1032   0.5883   1.0000
   2.500   0.7450   0.00643   0.00186  -0.1026   0.5409   1.0000
   3.000   0.7992   0.00671   0.00204  -0.1023   0.5205   1.0000
   3.500   0.8533   0.00699   0.00225  -0.1020   0.5017   1.0000
   4.000   0.9075   0.00726   0.00247  -0.1017   0.4825   1.0000
   4.500   0.9604   0.00761   0.00273  -0.1012   0.4552   1.0000
   5.000   1.0132   0.00797   0.00301  -0.1007   0.4276   1.0000
   5.500   1.0656   0.00835   0.00333  -0.1002   0.3974   1.0000
   6.000   1.1158   0.00891   0.00373  -0.0994   0.3519   1.0000
   6.500   1.1615   0.00985   0.00435  -0.0979   0.2798   1.0000
   7.000   1.2004   0.01141   0.00535  -0.0954   0.1782   1.0000
   7.500   1.2370   0.01310   0.00655  -0.0926   0.0935   1.0000
   8.000   1.2763   0.01442   0.00764  -0.0902   0.0531   1.0000
   8.500   1.3168   0.01553   0.00870  -0.0879   0.0370   1.0000
   9.000   1.3560   0.01664   0.00981  -0.0854   0.0289   1.0000
   9.500   1.3916   0.01785   0.01108  -0.0824   0.0241   1.0000
  10.000   1.4193   0.01922   0.01251  -0.0780   0.0207   1.0000
  10.500   1.4483   0.02052   0.01392  -0.0741   0.0187   1.0000
  11.000   1.4720   0.02220   0.01568  -0.0699   0.0168   1.0000
  11.500   1.4878   0.02451   0.01816  -0.0651   0.0156   1.0000
  12.000   1.5083   0.02665   0.02045  -0.0614   0.0145   1.0000
  12.500   1.5257   0.02920   0.02311  -0.0580   0.0135   1.0000
  13.000   1.5217   0.03380   0.02789  -0.0536   0.0125   1.0000
  13.500   1.5357   0.03718   0.03146  -0.0514   0.0120   1.0000
  14.000   1.5428   0.04146   0.03593  -0.0493   0.0115   1.0000
  14.500   1.5465   0.04636   0.04102  -0.0479   0.0110   1.0000
  15.000   1.5471   0.05193   0.04676  -0.0470   0.0105   1.0000
