  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.247 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.500   0.2163   0.01376   0.00651  -0.0208   0.5204   0.6810
   1.000   0.2635   0.01387   0.00660  -0.0189   0.4984   0.7056
   1.500   0.3097   0.01403   0.00674  -0.0168   0.4767   0.7313
   2.000   0.3554   0.01424   0.00695  -0.0146   0.4557   0.7578
   2.500   0.4003   0.01452   0.00723  -0.0122   0.4352   0.7846
   3.000   0.4440   0.01488   0.00759  -0.0096   0.4155   0.8120
   3.500   0.4873   0.01531   0.00802  -0.0069   0.3976   0.8394
   4.000   0.5304   0.01585   0.00854  -0.0042   0.3820   0.8666
   4.500   0.5742   0.01651   0.00910  -0.0017   0.3679   0.8929
   5.000   0.6174   0.01714   0.00971   0.0010   0.3556   0.9181
   5.500   0.6756   0.01803   0.01054   0.0004   0.3446   0.9374
   6.000   0.7516   0.01906   0.01140  -0.0040   0.3337   0.9496
   6.500   0.8267   0.01999   0.01235  -0.0086   0.3248   0.9621
   7.000   0.9134   0.02099   0.01320  -0.0155   0.3160   0.9699
   7.500   0.9911   0.02191   0.01415  -0.0209   0.3089   0.9798
   8.000   1.0669   0.02272   0.01493  -0.0261   0.3018   0.9900
   8.500   1.1542   0.02375   0.01585  -0.0334   0.2952   0.9957
   9.000   1.1775   0.02424   0.01647  -0.0291   0.2904   1.0000
   9.500   1.1729   0.02460   0.01685  -0.0193   0.2865   1.0000
  10.000   1.1865   0.02512   0.01731  -0.0128   0.2823   1.0000
  10.500   1.2121   0.02600   0.01817  -0.0084   0.2779   1.0000
  11.000   1.2148   0.02686   0.01916  -0.0006   0.2739   1.0000
  11.500   1.2339   0.02780   0.02015   0.0042   0.2693   1.0000
  12.000   1.2741   0.02872   0.02097   0.0057   0.2647   1.0000
  12.500   1.2962   0.03024   0.02261   0.0092   0.2604   1.0000
  13.000   1.3090   0.03193   0.02446   0.0134   0.2558   1.0000
  13.500   1.3389   0.03323   0.02577   0.0153   0.2511   1.0000
  14.000   1.3816   0.03462   0.02711   0.0157   0.2464   1.0000
  14.500   1.3740   0.03752   0.03030   0.0205   0.2420   1.0000
  15.000   1.3898   0.03972   0.03259   0.0227   0.2372   1.0000
