  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.631 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4681   0.00614   0.00163  -0.1038   0.7009   0.7614
   0.500   0.5285   0.00586   0.00164  -0.1041   0.6710   1.0000
   1.000   0.5821   0.00610   0.00168  -0.1036   0.6411   1.0000
   1.500   0.6359   0.00636   0.00177  -0.1031   0.6125   1.0000
   2.000   0.6897   0.00663   0.00189  -0.1026   0.5861   1.0000
   2.500   0.7434   0.00693   0.00205  -0.1022   0.5624   1.0000
   3.000   0.7975   0.00720   0.00225  -0.1019   0.5409   1.0000
   3.500   0.8513   0.00751   0.00248  -0.1015   0.5211   1.0000
   4.500   0.9579   0.00814   0.00301  -0.1006   0.4781   1.0000
   5.000   1.0099   0.00852   0.00330  -0.1000   0.4487   1.0000
   5.500   1.0618   0.00891   0.00365  -0.0993   0.4211   1.0000
   6.000   1.1126   0.00937   0.00404  -0.0986   0.3847   1.0000
   6.500   1.1600   0.01011   0.00456  -0.0973   0.3268   1.0000
   7.000   1.2006   0.01145   0.00544  -0.0950   0.2354   1.0000
   7.500   1.2341   0.01339   0.00675  -0.0918   0.1268   1.0000
   8.000   1.2689   0.01509   0.00808  -0.0888   0.0655   1.0000
   8.500   1.3060   0.01644   0.00932  -0.0860   0.0430   1.0000
   9.000   1.3411   0.01781   0.01069  -0.0828   0.0328   1.0000
   9.500   1.3738   0.01903   0.01199  -0.0793   0.0277   1.0000
  10.000   1.3982   0.02064   0.01370  -0.0745   0.0242   1.0000
  10.500   1.4230   0.02226   0.01542  -0.0703   0.0215   1.0000
  11.000   1.4393   0.02454   0.01786  -0.0655   0.0195   1.0000
  11.500   1.4593   0.02672   0.02018  -0.0616   0.0180   1.0000
  12.000   1.4717   0.02966   0.02325  -0.0577   0.0167   1.0000
  12.500   1.4727   0.03386   0.02765  -0.0535   0.0157   1.0000
  13.000   1.4854   0.03736   0.03135  -0.0510   0.0149   1.0000
  13.500   1.4947   0.04139   0.03555  -0.0489   0.0140   1.0000
  14.000   1.4994   0.04613   0.04044  -0.0474   0.0133   1.0000
  14.500   1.4905   0.05257   0.04707  -0.0458   0.0127   1.0000
  15.000   1.4847   0.05902   0.05375  -0.0448   0.0123   1.0000
