  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.148 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1706   0.01793   0.01028  -0.0220   0.5877   0.7106
   0.500   0.2205   0.01803   0.01030  -0.0203   0.5648   0.7345
   1.000   0.2702   0.01822   0.01043  -0.0185   0.5422   0.7592
   1.500   0.3197   0.01849   0.01062  -0.0167   0.5194   0.7840
   2.000   0.3691   0.01888   0.01092  -0.0148   0.4969   0.8090
   2.500   0.4189   0.01939   0.01134  -0.0130   0.4752   0.8334
   3.000   0.4700   0.02002   0.01189  -0.0115   0.4547   0.8571
   3.500   0.5237   0.02075   0.01254  -0.0106   0.4352   0.8796
   4.000   0.5829   0.02162   0.01332  -0.0110   0.4176   0.9007
   4.500   0.6653   0.02275   0.01433  -0.0161   0.4010   0.9138
   5.000   0.7502   0.02377   0.01518  -0.0220   0.3867   0.9274
   5.500   0.8279   0.02464   0.01595  -0.0269   0.3744   0.9436
   6.000   0.9041   0.02567   0.01696  -0.0318   0.3634   0.9596
   6.500   0.9975   0.02651   0.01765  -0.0400   0.3535   0.9706
   7.000   1.0767   0.02754   0.01878  -0.0461   0.3443   0.9845
   7.500   1.1631   0.02830   0.01946  -0.0534   0.3360   0.9964
   8.000   1.2041   0.02929   0.02047  -0.0525   0.3298   1.0000
   8.500   1.2073   0.03018   0.02151  -0.0447   0.3245   1.0000
   9.000   1.2221   0.03091   0.02224  -0.0387   0.3192   1.0000
   9.500   1.2611   0.03202   0.02318  -0.0367   0.3140   1.0000
  10.000   1.2382   0.03324   0.02468  -0.0244   0.3098   1.0000
  10.500   1.2189   0.03442   0.02601  -0.0127   0.3052   1.0000
  11.000   1.2340   0.03543   0.02699  -0.0068   0.3004   1.0000
  11.500   1.2687   0.03702   0.02852  -0.0045   0.2954   1.0000
  12.000   1.2205   0.03975   0.03159   0.0088   0.2910   1.0000
  12.500   1.2099   0.04262   0.03464   0.0152   0.2857   1.0000
  13.000   1.2766   0.04311   0.03495   0.0135   0.2805   1.0000
  13.500   1.1366   0.05404   0.04658   0.0266   0.2753   1.0000
  14.500   1.0973   0.06672   0.05953   0.0300   0.2633   1.0000
