  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.645 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1742   0.00992   0.00364  -0.0242   0.4661   0.5628
   0.500   0.2226   0.00998   0.00371  -0.0226   0.4463   0.5901
   1.000   0.2707   0.01007   0.00381  -0.0209   0.4266   0.6172
   1.500   0.3187   0.01022   0.00393  -0.0193   0.4065   0.6403
   2.000   0.3658   0.01038   0.00409  -0.0176   0.3870   0.6653
   2.500   0.4120   0.01058   0.00428  -0.0157   0.3687   0.6906
   3.000   0.4551   0.01081   0.00451  -0.0132   0.3510   0.7177
   3.500   0.4972   0.01104   0.00476  -0.0105   0.3354   0.7459
   4.000   0.5417   0.01131   0.00508  -0.0084   0.3222   0.7752
   4.500   0.5858   0.01170   0.00549  -0.0063   0.3105   0.8047
   5.000   0.6295   0.01211   0.00595  -0.0042   0.3001   0.8347
   5.500   0.6735   0.01253   0.00645  -0.0021   0.2923   0.8645
   6.000   0.7157   0.01302   0.00699   0.0003   0.2851   0.8940
   6.500   0.7540   0.01366   0.00765   0.0032   0.2783   0.9223
   7.000   0.7970   0.01419   0.00826   0.0054   0.2737   0.9471
   7.500   0.8447   0.01493   0.00898   0.0062   0.2682   0.9677
   8.000   0.9020   0.01592   0.00992   0.0046   0.2624   0.9809
   8.500   0.9715   0.01667   0.01070   0.0007   0.2584   0.9883
   9.000   1.0395   0.01755   0.01157  -0.0033   0.2538   0.9935
   9.500   1.1030   0.01872   0.01268  -0.0068   0.2482   0.9985
  10.000   1.1301   0.01941   0.01341  -0.0032   0.2453   1.0000
  10.500   1.1451   0.02007   0.01412   0.0026   0.2423   1.0000
  11.000   1.1686   0.02097   0.01503   0.0066   0.2389   1.0000
  11.500   1.1954   0.02219   0.01624   0.0095   0.2349   1.0000
  12.000   1.2267   0.02347   0.01753   0.0115   0.2311   1.0000
  12.500   1.2598   0.02475   0.01889   0.0130   0.2278   1.0000
  13.000   1.2911   0.02625   0.02044   0.0144   0.2241   1.0000
  13.500   1.3187   0.02806   0.02224   0.0158   0.2199   1.0000
  14.000   1.3481   0.02988   0.02412   0.0170   0.2162   1.0000
  14.500   1.3767   0.03187   0.02621   0.0178   0.2124   1.0000
  15.000   1.4022   0.03416   0.02855   0.0186   0.2084   1.0000
