  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.034 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0891   0.03032   0.01950  -0.0584   1.0000   1.0000
   0.500   0.1272   0.03225   0.02074  -0.0589   1.0000   1.0000
   1.000   0.1636   0.03438   0.02239  -0.0594   1.0000   1.0000
   1.500   0.1987   0.03670   0.02436  -0.0600   1.0000   1.0000
   2.000   0.2496   0.03965   0.02699  -0.0637   0.9921   1.0000
   2.500   0.3256   0.04333   0.03041  -0.0720   0.9657   1.0000
   3.000   0.3937   0.04692   0.03385  -0.0784   0.9408   1.0000
   3.500   0.4449   0.05022   0.03711  -0.0819   0.9178   1.0000
   4.000   0.4984   0.05381   0.04072  -0.0855   0.8949   1.0000
   4.500   0.5399   0.05739   0.04437  -0.0874   0.8734   1.0000
   5.000   0.5884   0.06134   0.04844  -0.0901   0.8505   1.0000
   5.500   0.6186   0.06532   0.05258  -0.0905   0.8301   1.0000
   6.000   0.6639   0.06971   0.05718  -0.0928   0.8053   1.0000
   6.500   0.6866   0.07426   0.06196  -0.0926   0.7845   1.0000
   7.000   0.7222   0.07910   0.06707  -0.0937   0.7575   1.0000
   7.500   0.7548   0.08411   0.07240  -0.0942   0.7276   1.0000
   8.000   0.7819   0.08922   0.07782  -0.0940   0.6939   1.0000
   8.500   0.8209   0.09380   0.08281  -0.0935   0.6462   1.0000
   9.000   0.8658   0.09753   0.08699  -0.0917   0.5876   1.0000
   9.500   0.9259   0.09871   0.08877  -0.0872   0.5133   1.0000
  10.000   1.2805   0.05114   0.04106  -0.0544   0.2311   1.0000
  10.500   1.3180   0.05753   0.04731  -0.0515   0.1906   1.0000
  11.000   1.3208   0.06512   0.05553  -0.0469   0.1743   1.0000
  11.500   1.2866   0.07378   0.06491  -0.0410   0.1701   1.0000
  12.000   1.2255   0.08534   0.07699  -0.0386   0.1722   1.0000
  12.500   1.1601   0.10119   0.09309  -0.0424   0.1764   1.0000
  13.000   0.9970   0.14505   0.13650  -0.0717   0.2190   1.0000
  14.000   0.9071   0.18665   0.17779  -0.1032   0.3781   1.0000
  14.500   0.9176   0.19431   0.18550  -0.1055   0.3626   1.0000
  15.000   0.9324   0.20265   0.19390  -0.1078   0.3490   1.0000
