  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.943 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1784   0.00907   0.00309  -0.0251   0.4374   0.5319
   0.500   0.2291   0.00914   0.00315  -0.0239   0.4183   0.5555
   1.000   0.2789   0.00924   0.00325  -0.0226   0.3985   0.5831
   2.000   0.3777   0.00951   0.00350  -0.0200   0.3618   0.6316
   2.500   0.4260   0.00969   0.00367  -0.0185   0.3444   0.6564
   3.000   0.4730   0.00990   0.00387  -0.0168   0.3280   0.6813
   3.500   0.5157   0.01012   0.00410  -0.0142   0.3133   0.7081
   4.000   0.5602   0.01032   0.00435  -0.0120   0.3017   0.7361
   4.500   0.6067   0.01059   0.00468  -0.0103   0.2914   0.7654
   5.000   0.6519   0.01095   0.00508  -0.0085   0.2820   0.7951
   5.500   0.6992   0.01127   0.00548  -0.0071   0.2755   0.8254
   6.000   0.7446   0.01165   0.00592  -0.0054   0.2691   0.8545
   6.500   0.7858   0.01218   0.00651  -0.0030   0.2626   0.8842
   7.000   0.8311   0.01255   0.00699  -0.0013   0.2590   0.9121
   7.500   0.8721   0.01308   0.00756   0.0011   0.2548   0.9388
   8.000   0.9106   0.01380   0.00829   0.0038   0.2499   0.9626
   8.500   0.9606   0.01457   0.00908   0.0038   0.2460   0.9797
   9.000   1.0226   0.01525   0.00978   0.0015   0.2426   0.9898
   9.500   1.0888   0.01611   0.01063  -0.0022   0.2385   0.9937
  10.000   1.1487   0.01729   0.01177  -0.0051   0.2332   0.9983
  10.500   1.1836   0.01804   0.01256  -0.0029   0.2306   1.0000
  11.000   1.2043   0.01873   0.01330   0.0020   0.2280   1.0000
  11.500   1.2333   0.01966   0.01425   0.0050   0.2248   1.0000
  12.000   1.2620   0.02098   0.01556   0.0074   0.2209   1.0000
  12.500   1.2919   0.02244   0.01704   0.0093   0.2171   1.0000
  13.000   1.3283   0.02365   0.01833   0.0103   0.2142   1.0000
  13.500   1.3621   0.02512   0.01983   0.0113   0.2106   1.0000
  14.000   1.3879   0.02717   0.02189   0.0128   0.2062   1.0000
  14.500   1.4180   0.02903   0.02382   0.0137   0.2027   1.0000
  15.000   1.4495   0.03091   0.02577   0.0142   0.1989   1.0000
