  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.044 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1959   0.06792   0.05875  -0.0294   0.6821   0.8677
   0.500   0.2808   0.06683   0.05752  -0.0354   0.6574   0.8943
   1.000   0.3433   0.06668   0.05727  -0.0389   0.6337   0.9213
   1.500   0.4704   0.06494   0.05540  -0.0517   0.6099   0.9488
   2.000   0.4859   0.06877   0.05926  -0.0524   0.5874   0.9744
   2.500   0.4714   0.07623   0.06683  -0.0536   0.5658   0.9974
   3.000   0.3918   0.08386   0.07447  -0.0454   0.5571   1.0000
   3.500   0.3162   0.08960   0.08019  -0.0373   0.5556   1.0000
   4.000   0.2724   0.09331   0.08379  -0.0312   0.5591   1.0000
   5.500   0.0534   0.10457   0.09481  -0.0082   0.6657   1.0000
   6.000   0.0970   0.11048   0.10046  -0.0090   0.6533   1.0000
   6.500   0.0857   0.11041   0.10023  -0.0038   0.6347   1.0000
   7.000   0.0906   0.11295   0.10261  -0.0012   0.6194   1.0000
   8.000   0.1402   0.12099   0.11037  -0.0003   0.5889   1.0000
   8.500   0.1497   0.12412   0.11340   0.0010   0.5741   1.0000
   9.000   0.2102   0.13305   0.12221  -0.0021   0.5624   1.0000
   9.500   0.2010   0.13288   0.12198   0.0006   0.5445   1.0000
  10.000   0.2145   0.13670   0.12573   0.0008   0.5318   1.0000
  10.500   0.2652   0.14454   0.13351  -0.0014   0.5184   1.0000
  11.000   0.2600   0.14524   0.13417  -0.0001   0.5028   1.0000
  11.500   0.2891   0.15135   0.14023  -0.0014   0.4927   1.0000
  12.000   0.3140   0.15547   0.14432  -0.0022   0.4768   1.0000
  12.500   0.3214   0.15842   0.14725  -0.0026   0.4642   1.0000
  13.000   0.3741   0.16815   0.15697  -0.0051   0.4531   1.0000
  13.500   0.3666   0.16758   0.15638  -0.0051   0.4385   1.0000
  14.000   0.4011   0.17537   0.16416  -0.0071   0.4299   1.0000
  14.500   0.4144   0.17757   0.16637  -0.0081   0.4148   1.0000
  15.000   0.4283   0.18165   0.17044  -0.0099   0.4048   1.0000
