  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.257 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4774   0.00820   0.00313  -0.1065   0.7897   1.0000
   0.500   0.5310   0.00834   0.00300  -0.1057   0.7617   1.0000
   1.000   0.5842   0.00855   0.00297  -0.1048   0.7322   1.0000
   1.500   0.6373   0.00881   0.00302  -0.1040   0.7027   1.0000
   2.000   0.6903   0.00911   0.00315  -0.1033   0.6742   1.0000
   2.500   0.7433   0.00946   0.00334  -0.1026   0.6477   1.0000
   3.000   0.7965   0.00986   0.00358  -0.1020   0.6240   1.0000
   3.500   0.8493   0.01023   0.00392  -0.1014   0.6006   1.0000
   4.000   0.9022   0.01067   0.00427  -0.1008   0.5797   1.0000
   4.500   0.9546   0.01110   0.00470  -0.1001   0.5585   1.0000
   5.000   1.0060   0.01153   0.00512  -0.0992   0.5358   1.0000
   5.500   1.0548   0.01194   0.00550  -0.0978   0.5043   1.0000
   6.000   1.1031   0.01239   0.00596  -0.0964   0.4732   1.0000
   6.500   1.1502   0.01289   0.00648  -0.0948   0.4399   1.0000
   7.000   1.1952   0.01345   0.00707  -0.0929   0.3968   1.0000
   7.500   1.2344   0.01438   0.00781  -0.0901   0.3252   1.0000
   8.000   1.2573   0.01663   0.00936  -0.0852   0.1947   1.0000
   8.500   1.2693   0.01984   0.01181  -0.0790   0.0866   1.0000
   9.000   1.2848   0.02226   0.01411  -0.0730   0.0610   1.0000
   9.500   1.2991   0.02472   0.01664  -0.0672   0.0502   1.0000
  10.000   1.3147   0.02725   0.01933  -0.0623   0.0434   1.0000
  10.500   1.3206   0.03080   0.02296  -0.0569   0.0390   1.0000
  11.000   1.3381   0.03365   0.02601  -0.0533   0.0352   1.0000
  11.500   1.3476   0.03773   0.03012  -0.0492   0.0320   1.0000
  12.000   1.3668   0.04095   0.03362  -0.0462   0.0300   1.0000
  12.500   1.3834   0.04450   0.03738  -0.0435   0.0278   1.0000
  13.000   1.4052   0.04884   0.04177  -0.0406   0.0255   1.0000
  13.500   1.4122   0.05344   0.04681  -0.0380   0.0246   1.0000
  14.000   1.4145   0.05908   0.05289  -0.0357   0.0237   1.0000
  14.500   1.4077   0.06584   0.06010  -0.0340   0.0230   1.0000
  15.000   1.3932   0.07353   0.06821  -0.0335   0.0224   1.0000
