  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.048 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3078   0.05780   0.04868  -0.0407   0.6782   0.8489
   0.500   0.3858   0.05615   0.04688  -0.0445   0.6543   0.8740
   1.000   0.4544   0.05508   0.04567  -0.0474   0.6308   0.8999
   1.500   0.4746   0.05771   0.04835  -0.0462   0.6022   0.9240
   2.000   0.5608   0.05759   0.04814  -0.0536   0.5801   0.9506
   2.500   0.7063   0.05395   0.04422  -0.0680   0.5618   0.9794
   3.000   0.7478   0.05686   0.04723  -0.0719   0.5412   1.0000
   3.500   0.3891   0.08271   0.07360  -0.0393   0.5268   1.0000
   4.000   0.3145   0.08840   0.07924  -0.0313   0.5263   1.0000
   4.500   0.2533   0.09306   0.08381  -0.0243   0.5346   1.0000
   6.000   0.0818   0.10645   0.09691  -0.0060   0.6255   1.0000
   6.500   0.1087   0.10999   0.10025  -0.0047   0.6099   1.0000
   7.000   0.1040   0.11178   0.10189  -0.0011   0.5936   1.0000
   7.500   0.1557   0.11912   0.10905  -0.0030   0.5842   1.0000
   8.000   0.1543   0.12002   0.10985  -0.0001   0.5654   1.0000
   8.500   0.1586   0.12292   0.11267   0.0015   0.5512   1.0000
   9.000   0.2208   0.13150   0.12113  -0.0014   0.5400   1.0000
   9.500   0.2077   0.13149   0.12106   0.0014   0.5228   1.0000
  10.000   0.2229   0.13566   0.12517   0.0014   0.5107   1.0000
  10.500   0.2664   0.14203   0.13147  -0.0001   0.4972   1.0000
  11.000   0.2650   0.14394   0.13335   0.0006   0.4824   1.0000
  11.500   0.3289   0.15492   0.14427  -0.0025   0.4737   1.0000
  12.000   0.3146   0.15344   0.14278  -0.0011   0.4569   1.0000
  12.500   0.3289   0.15777   0.14708  -0.0020   0.4466   1.0000
  13.000   0.3677   0.16419   0.15349  -0.0035   0.4334   1.0000
  13.500   0.3688   0.16633   0.15561  -0.0043   0.4209   1.0000
  14.000   0.4236   0.17671   0.16601  -0.0066   0.4113   1.0000
  14.500   0.4128   0.17562   0.16491  -0.0073   0.3973   1.0000
  15.000   0.4541   0.18496   0.17425  -0.0094   0.3898   1.0000
