  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.503 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4734   0.00610   0.00189  -0.1044   0.7237   0.9904
   0.500   0.5291   0.00630   0.00186  -0.1043   0.6937   1.0000
   1.000   0.5825   0.00654   0.00189  -0.1037   0.6636   1.0000
   1.500   0.6359   0.00682   0.00197  -0.1031   0.6345   1.0000
   2.000   0.6892   0.00712   0.00210  -0.1025   0.6073   1.0000
   2.500   0.7428   0.00741   0.00226  -0.1020   0.5822   1.0000
   3.000   0.7963   0.00773   0.00248  -0.1016   0.5601   1.0000
   3.500   0.8499   0.00804   0.00273  -0.1012   0.5393   1.0000
   4.000   0.9030   0.00839   0.00300  -0.1007   0.5198   1.0000
   4.500   0.9559   0.00873   0.00331  -0.1002   0.4986   1.0000
   5.000   1.0072   0.00911   0.00362  -0.0994   0.4684   1.0000
   5.500   1.0583   0.00953   0.00399  -0.0986   0.4407   1.0000
   6.000   1.1091   0.00996   0.00440  -0.0977   0.4092   1.0000
   6.500   1.1576   0.01053   0.00487  -0.0966   0.3627   1.0000
   7.000   1.2001   0.01161   0.00561  -0.0945   0.2847   1.0000
   7.500   1.2332   0.01353   0.00689  -0.0913   0.1704   1.0000
   8.000   1.2628   0.01567   0.00847  -0.0875   0.0814   1.0000
   8.500   1.2954   0.01736   0.00998  -0.0840   0.0491   1.0000
   9.000   1.3286   0.01880   0.01146  -0.0806   0.0380   1.0000
   9.500   1.3525   0.02047   0.01319  -0.0757   0.0315   1.0000
  10.000   1.3795   0.02197   0.01480  -0.0716   0.0276   1.0000
  10.500   1.3939   0.02437   0.01735  -0.0663   0.0247   1.0000
  11.000   1.4148   0.02647   0.01960  -0.0623   0.0225   1.0000
  11.500   1.4207   0.02989   0.02313  -0.0576   0.0205   1.0000
  12.000   1.4340   0.03304   0.02649  -0.0541   0.0193   1.0000
  12.500   1.4456   0.03655   0.03019  -0.0512   0.0181   1.0000
  13.000   1.4537   0.04060   0.03438  -0.0488   0.0171   1.0000
  13.500   1.4493   0.04612   0.04005  -0.0459   0.0161   1.0000
  14.000   1.4544   0.05097   0.04516  -0.0443   0.0155   1.0000
  14.500   1.4585   0.05613   0.05056  -0.0433   0.0147   1.0000
  15.000   1.4595   0.06193   0.05659  -0.0428   0.0141   1.0000
