  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.215 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4774   0.00910   0.00372  -0.1073   0.8074   1.0000
   0.500   0.5306   0.00920   0.00357  -0.1063   0.7792   1.0000
   1.000   0.5841   0.00937   0.00351  -0.1054   0.7504   1.0000
   1.500   0.6374   0.00961   0.00354  -0.1046   0.7215   1.0000
   2.000   0.6907   0.00991   0.00365  -0.1038   0.6935   1.0000
   2.500   0.7440   0.01026   0.00383  -0.1031   0.6675   1.0000
   3.000   0.7969   0.01065   0.00410  -0.1024   0.6425   1.0000
   3.500   0.8498   0.01107   0.00445  -0.1018   0.6195   1.0000
   4.000   0.9026   0.01152   0.00484  -0.1011   0.5976   1.0000
   4.500   0.9552   0.01200   0.00529  -0.1005   0.5768   1.0000
   5.000   1.0066   0.01245   0.00578  -0.0996   0.5539   1.0000
   5.500   1.0557   0.01286   0.00619  -0.0982   0.5247   1.0000
   6.000   1.1031   0.01328   0.00662  -0.0965   0.4917   1.0000
   6.500   1.1498   0.01378   0.00713  -0.0947   0.4587   1.0000
   7.000   1.1944   0.01431   0.00773  -0.0927   0.4186   1.0000
   7.500   1.2345   0.01504   0.00841  -0.0899   0.3589   1.0000
   8.000   1.2599   0.01684   0.00967  -0.0851   0.2431   1.0000
   8.500   1.2651   0.02044   0.01229  -0.0780   0.1050   1.0000
   9.000   1.2732   0.02334   0.01496  -0.0710   0.0710   1.0000
   9.500   1.2845   0.02608   0.01777  -0.0650   0.0579   1.0000
  10.000   1.2962   0.02902   0.02080  -0.0598   0.0499   1.0000
  10.500   1.3105   0.03207   0.02403  -0.0554   0.0442   1.0000
  11.000   1.3220   0.03592   0.02787  -0.0511   0.0399   1.0000
  11.500   1.3426   0.03896   0.03120  -0.0479   0.0364   1.0000
  12.000   1.3626   0.04234   0.03468  -0.0450   0.0335   1.0000
  12.500   1.3902   0.04666   0.03924  -0.0421   0.0312   1.0000
  13.000   1.4017   0.05090   0.04389  -0.0391   0.0292   1.0000
  13.500   1.4109   0.05564   0.04895  -0.0366   0.0277   1.0000
  14.000   1.4149   0.06121   0.05482  -0.0343   0.0267   1.0000
  14.500   1.4123   0.06834   0.06230  -0.0324   0.0259   1.0000
  15.000   1.3895   0.07771   0.07217  -0.0315   0.0257   1.0000
