  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.773 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4721   0.00625   0.00140  -0.1044   0.6797   0.6022
   0.500   0.5283   0.00551   0.00149  -0.1041   0.6502   1.0000
   1.000   0.5822   0.00575   0.00154  -0.1036   0.6210   1.0000
   1.500   0.6361   0.00601   0.00162  -0.1031   0.5933   1.0000
   2.000   0.6904   0.00626   0.00174  -0.1028   0.5679   1.0000
   2.500   0.7446   0.00654   0.00190  -0.1025   0.5454   1.0000
   3.000   0.7989   0.00680   0.00208  -0.1022   0.5247   1.0000
   3.500   0.8530   0.00708   0.00229  -0.1019   0.5056   1.0000
   4.000   0.9067   0.00739   0.00253  -0.1015   0.4864   1.0000
   4.500   0.9599   0.00771   0.00278  -0.1011   0.4597   1.0000
   5.000   1.0127   0.00806   0.00306  -0.1006   0.4320   1.0000
   5.500   1.0649   0.00845   0.00339  -0.1001   0.4027   1.0000
   6.000   1.1153   0.00898   0.00378  -0.0992   0.3595   1.0000
   6.500   1.1612   0.00990   0.00438  -0.0978   0.2902   1.0000
   7.000   1.2004   0.01141   0.00537  -0.0953   0.1899   1.0000
   7.500   1.2363   0.01316   0.00659  -0.0925   0.0994   1.0000
   8.000   1.2748   0.01456   0.00773  -0.0899   0.0553   1.0000
   8.500   1.3145   0.01573   0.00883  -0.0875   0.0380   1.0000
   9.000   1.3532   0.01686   0.00998  -0.0849   0.0297   1.0000
   9.500   1.3874   0.01814   0.01131  -0.0816   0.0247   1.0000
  10.000   1.4172   0.01937   0.01260  -0.0777   0.0216   1.0000
  10.500   1.4421   0.02094   0.01429  -0.0732   0.0192   1.0000
  11.000   1.4675   0.02252   0.01597  -0.0692   0.0174   1.0000
  11.500   1.4779   0.02523   0.01884  -0.0639   0.0159   1.0000
  12.000   1.4989   0.02740   0.02117  -0.0604   0.0150   1.0000
  12.500   1.5160   0.03002   0.02392  -0.0571   0.0139   1.0000
  13.000   1.5247   0.03357   0.02760  -0.0538   0.0130   1.0000
  13.500   1.5215   0.03857   0.03282  -0.0506   0.0123   1.0000
  14.000   1.5296   0.04285   0.03730  -0.0488   0.0119   1.0000
  14.500   1.5324   0.04791   0.04256  -0.0474   0.0114   1.0000
  15.000   1.5329   0.05359   0.04843  -0.0466   0.0109   1.0000
