  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.617 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4674   0.00611   0.00166  -0.1036   0.7031   0.7818
   0.500   0.5286   0.00590   0.00166  -0.1041   0.6731   1.0000
   1.000   0.5822   0.00614   0.00170  -0.1036   0.6432   1.0000
   1.500   0.6359   0.00640   0.00178  -0.1031   0.6147   1.0000
   2.000   0.6897   0.00668   0.00191  -0.1026   0.5883   1.0000
   2.500   0.7433   0.00698   0.00207  -0.1022   0.5643   1.0000
   3.000   0.7973   0.00726   0.00227  -0.1018   0.5428   1.0000
   3.500   0.8511   0.00755   0.00250  -0.1015   0.5229   1.0000
   4.000   0.9045   0.00788   0.00276  -0.1010   0.5036   1.0000
   4.500   0.9577   0.00820   0.00304  -0.1006   0.4802   1.0000
   5.000   1.0096   0.00857   0.00333  -0.0999   0.4507   1.0000
   5.500   1.0614   0.00897   0.00368  -0.0993   0.4231   1.0000
   6.000   1.1124   0.00942   0.00407  -0.0985   0.3874   1.0000
   6.500   1.1598   0.01014   0.00458  -0.0972   0.3309   1.0000
   7.000   1.2006   0.01145   0.00545  -0.0950   0.2406   1.0000
   7.500   1.2339   0.01342   0.00677  -0.0917   0.1307   1.0000
   8.000   1.2683   0.01515   0.00812  -0.0886   0.0669   1.0000
   8.500   1.3052   0.01652   0.00938  -0.0858   0.0436   1.0000
   9.000   1.3404   0.01787   0.01073  -0.0827   0.0335   1.0000
   9.500   1.3722   0.01914   0.01208  -0.0790   0.0281   1.0000
  10.000   1.3956   0.02081   0.01386  -0.0741   0.0245   1.0000
  10.500   1.4211   0.02240   0.01555  -0.0700   0.0218   1.0000
  11.000   1.4353   0.02483   0.01812  -0.0650   0.0198   1.0000
  11.500   1.4555   0.02702   0.02047  -0.0612   0.0182   1.0000
  12.000   1.4700   0.02982   0.02340  -0.0575   0.0169   1.0000
  12.500   1.4670   0.03439   0.02815  -0.0531   0.0159   1.0000
  13.000   1.4802   0.03787   0.03183  -0.0506   0.0151   1.0000
  13.500   1.4894   0.04194   0.03610  -0.0486   0.0142   1.0000
  14.000   1.4950   0.04661   0.04092  -0.0471   0.0135   1.0000
  14.500   1.4915   0.05251   0.04698  -0.0458   0.0129   1.0000
  15.000   1.4796   0.05956   0.05426  -0.0445   0.0124   1.0000
