  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.215 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1692   0.01457   0.00729  -0.0226   0.5541   0.6705
   0.500   0.2178   0.01465   0.00734  -0.0209   0.5322   0.6945
   1.000   0.2655   0.01478   0.00743  -0.0190   0.5099   0.7190
   1.500   0.3120   0.01496   0.00758  -0.0168   0.4877   0.7449
   2.000   0.3580   0.01521   0.00781  -0.0146   0.4663   0.7713
   2.500   0.4032   0.01554   0.00810  -0.0122   0.4458   0.7987
   3.000   0.4472   0.01594   0.00845  -0.0096   0.4261   0.8263
   4.000   0.5369   0.01706   0.00942  -0.0048   0.3919   0.8789
   4.500   0.5840   0.01773   0.01010  -0.0028   0.3771   0.9024
   5.000   0.6400   0.01859   0.01087  -0.0028   0.3641   0.9232
   5.500   0.7056   0.01954   0.01165  -0.0048   0.3527   0.9411
   6.000   0.7922   0.02058   0.01270  -0.0115   0.3411   0.9493
   6.500   0.8743   0.02165   0.01355  -0.0173   0.3320   0.9610
   7.000   0.9548   0.02253   0.01452  -0.0232   0.3232   0.9715
   7.500   1.0400   0.02346   0.01528  -0.0299   0.3156   0.9805
   8.000   1.1154   0.02439   0.01631  -0.0351   0.3085   0.9915
   8.500   1.1973   0.02517   0.01707  -0.0416   0.3015   0.9995
   9.000   1.2340   0.02598   0.01773  -0.0395   0.2963   1.0000
   9.500   1.2184   0.02641   0.01833  -0.0278   0.2930   1.0000
  10.000   1.2056   0.02688   0.01889  -0.0165   0.2890   1.0000
  10.500   1.2159   0.02749   0.01950  -0.0094   0.2846   1.0000
  11.000   1.2697   0.02859   0.02043  -0.0099   0.2793   1.0000
  11.500   1.2564   0.02962   0.02168   0.0003   0.2758   1.0000
  12.000   1.2667   0.03092   0.02311   0.0060   0.2711   1.0000
  12.500   1.3009   0.03195   0.02410   0.0081   0.2663   1.0000
  13.000   1.3379   0.03350   0.02565   0.0095   0.2616   1.0000
  13.500   1.3310   0.03587   0.02830   0.0155   0.2570   1.0000
  14.000   1.3505   0.03768   0.03018   0.0182   0.2522   1.0000
  14.500   1.4115   0.03852   0.03084   0.0168   0.2471   1.0000
  15.000   1.3773   0.04275   0.03548   0.0232   0.2428   1.0000
