  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.375 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4766   0.00684   0.00229  -0.1055   0.7524   1.0000
   0.500   0.5299   0.00703   0.00224  -0.1047   0.7230   1.0000
   1.000   0.5831   0.00727   0.00225  -0.1040   0.6930   1.0000
   1.500   0.6363   0.00754   0.00232  -0.1033   0.6635   1.0000
   2.000   0.6894   0.00785   0.00245  -0.1027   0.6356   1.0000
   2.500   0.7425   0.00819   0.00262  -0.1021   0.6100   1.0000
   3.000   0.7958   0.00852   0.00286  -0.1015   0.5862   1.0000
   3.500   0.8489   0.00889   0.00314  -0.1010   0.5649   1.0000
   4.000   0.9019   0.00925   0.00345  -0.1005   0.5447   1.0000
   4.500   0.9546   0.00961   0.00381  -0.0999   0.5238   1.0000
   5.000   1.0056   0.01000   0.00415  -0.0990   0.4971   1.0000
   5.500   1.0557   0.01042   0.00453  -0.0979   0.4666   1.0000
   6.000   1.1054   0.01086   0.00497  -0.0969   0.4369   1.0000
   6.500   1.1539   0.01137   0.00545  -0.0956   0.3997   1.0000
   7.000   1.1985   0.01213   0.00606  -0.0938   0.3410   1.0000
   7.500   1.2336   0.01369   0.00711  -0.0907   0.2400   1.0000
   8.000   1.2575   0.01624   0.00890  -0.0862   0.1153   1.0000
   8.500   1.2833   0.01843   0.01075  -0.0818   0.0619   1.0000
   9.000   1.3096   0.02021   0.01254  -0.0773   0.0461   1.0000
   9.500   1.3293   0.02220   0.01461  -0.0719   0.0384   1.0000
  10.000   1.3492   0.02425   0.01676  -0.0672   0.0333   1.0000
  10.500   1.3636   0.02683   0.01951  -0.0623   0.0298   1.0000
  11.000   1.3788   0.02954   0.02235  -0.0582   0.0271   1.0000
  11.500   1.3810   0.03362   0.02658  -0.0534   0.0252   1.0000
  12.000   1.3969   0.03676   0.02993  -0.0505   0.0233   1.0000
  12.500   1.4086   0.04042   0.03373  -0.0480   0.0217   1.0000
  13.000   1.4113   0.04530   0.03873  -0.0445   0.0203   1.0000
  13.500   1.4215   0.04954   0.04326  -0.0424   0.0195   1.0000
  14.000   1.4286   0.05426   0.04825  -0.0405   0.0186   1.0000
  14.500   1.4325   0.05943   0.05368  -0.0392   0.0177   1.0000
  15.000   1.4339   0.06503   0.05945  -0.0387   0.0169   1.0000
