  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.176 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4750   0.01041   0.00467  -0.1082   0.8244   1.0000
   0.500   0.5290   0.01044   0.00445  -0.1072   0.7978   1.0000
   1.000   0.5833   0.01053   0.00432  -0.1063   0.7706   1.0000
   1.500   0.6374   0.01072   0.00428  -0.1055   0.7432   1.0000
   2.000   0.6912   0.01099   0.00435  -0.1047   0.7163   1.0000
   2.500   0.7440   0.01133   0.00456  -0.1039   0.6890   1.0000
   3.000   0.7971   0.01174   0.00485  -0.1031   0.6642   1.0000
   3.500   0.8504   0.01217   0.00519  -0.1025   0.6413   1.0000
   4.000   0.9029   0.01265   0.00565  -0.1017   0.6187   1.0000
   4.500   0.9554   0.01315   0.00613  -0.1010   0.5970   1.0000
   5.000   1.0071   0.01367   0.00666  -0.1002   0.5749   1.0000
   5.500   1.0575   0.01413   0.00712  -0.0989   0.5487   1.0000
   6.000   1.1040   0.01450   0.00752  -0.0969   0.5141   1.0000
   6.500   1.1499   0.01494   0.00804  -0.0949   0.4799   1.0000
   7.000   1.1938   0.01547   0.00860  -0.0926   0.4418   1.0000
   7.500   1.2339   0.01606   0.00927  -0.0897   0.3898   1.0000
   8.000   1.2629   0.01734   0.01025  -0.0852   0.2941   1.0000
   8.500   1.2636   0.02100   0.01279  -0.0773   0.1331   1.0000
   9.000   1.2654   0.02435   0.01576  -0.0695   0.0843   1.0000
   9.500   1.2730   0.02740   0.01883  -0.0631   0.0678   1.0000
  10.000   1.2810   0.03081   0.02228  -0.0576   0.0583   1.0000
  10.500   1.2976   0.03383   0.02543  -0.0536   0.0511   1.0000
  11.000   1.3172   0.03740   0.02912  -0.0497   0.0460   1.0000
  11.500   1.3413   0.04063   0.03247  -0.0467   0.0416   1.0000
  12.000   1.3717   0.04472   0.03679  -0.0440   0.0379   1.0000
  12.500   1.3953   0.04899   0.04149  -0.0411   0.0356   1.0000
  13.000   1.4103   0.05348   0.04624  -0.0384   0.0335   1.0000
  13.500   1.4195   0.06059   0.05370  -0.0358   0.0317   1.0000
  14.000   1.3991   0.06753   0.06123  -0.0326   0.0313   1.0000
  14.500   1.3707   0.07614   0.07039  -0.0312   0.0312   1.0000
  15.000   1.3348   0.08640   0.08116  -0.0320   0.0312   1.0000
