  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.247 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4774   0.00838   0.00324  -0.1067   0.7935   1.0000
   0.500   0.5307   0.00852   0.00313  -0.1058   0.7650   1.0000
   1.000   0.5841   0.00871   0.00309  -0.1050   0.7358   1.0000
   1.500   0.6373   0.00897   0.00313  -0.1042   0.7066   1.0000
   2.000   0.6904   0.00927   0.00325  -0.1034   0.6784   1.0000
   2.500   0.7435   0.00963   0.00343  -0.1027   0.6524   1.0000
   3.000   0.7965   0.01001   0.00369  -0.1021   0.6275   1.0000
   3.500   0.8495   0.01042   0.00403  -0.1015   0.6049   1.0000
   4.000   0.9022   0.01083   0.00439  -0.1008   0.5832   1.0000
   4.500   0.9549   0.01131   0.00481  -0.1002   0.5629   1.0000
   5.000   1.0061   0.01172   0.00526  -0.0993   0.5396   1.0000
   5.500   1.0549   0.01211   0.00564  -0.0979   0.5085   1.0000
   6.000   1.1031   0.01256   0.00610  -0.0964   0.4770   1.0000
   6.500   1.1501   0.01306   0.00661  -0.0948   0.4438   1.0000
   7.000   1.1951   0.01361   0.00720  -0.0928   0.4016   1.0000
   7.500   1.2344   0.01450   0.00793  -0.0900   0.3334   1.0000
   8.500   1.2683   0.01997   0.01191  -0.0788   0.0903   1.0000
   9.000   1.2834   0.02241   0.01424  -0.0727   0.0630   1.0000
   9.500   1.2980   0.02487   0.01677  -0.0670   0.0517   1.0000
  10.000   1.3101   0.02766   0.01970  -0.0617   0.0447   1.0000
  10.500   1.3166   0.03122   0.02330  -0.0565   0.0399   1.0000
  11.000   1.3340   0.03416   0.02647  -0.0528   0.0363   1.0000
  11.500   1.3480   0.03756   0.02994  -0.0494   0.0330   1.0000
  12.000   1.3655   0.04140   0.03397  -0.0458   0.0308   1.0000
  12.500   1.3836   0.04495   0.03780  -0.0430   0.0286   1.0000
  13.000   1.3989   0.04873   0.04169  -0.0406   0.0265   1.0000
  13.500   1.4155   0.05395   0.04722  -0.0377   0.0251   1.0000
  14.000   1.4144   0.05975   0.05351  -0.0353   0.0244   1.0000
  14.500   1.4038   0.06691   0.06117  -0.0336   0.0238   1.0000
  15.000   1.3828   0.07547   0.07023  -0.0333   0.0234   1.0000
