  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.957 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1784   0.00904   0.00307  -0.0251   0.4362   0.5308
   0.500   0.2292   0.00911   0.00314  -0.0239   0.4171   0.5543
   1.000   0.2791   0.00921   0.00323  -0.0227   0.3973   0.5819
   1.500   0.3287   0.00933   0.00334  -0.0214   0.3785   0.6076
   2.000   0.3780   0.00948   0.00348  -0.0200   0.3607   0.6306
   2.500   0.4264   0.00965   0.00365  -0.0186   0.3435   0.6553
   3.000   0.4736   0.00986   0.00385  -0.0169   0.3271   0.6803
   3.500   0.5168   0.01008   0.00407  -0.0144   0.3128   0.7066
   4.000   0.5608   0.01029   0.00433  -0.0122   0.3009   0.7345
   4.500   0.6076   0.01055   0.00465  -0.0105   0.2907   0.7637
   5.000   0.6524   0.01092   0.00506  -0.0086   0.2811   0.7935
   5.500   0.7003   0.01121   0.00544  -0.0073   0.2749   0.8238
   6.000   0.7455   0.01161   0.00589  -0.0056   0.2684   0.8531
   6.500   0.7876   0.01211   0.00646  -0.0033   0.2623   0.8826
   7.000   0.8327   0.01249   0.00694  -0.0016   0.2585   0.9106
   7.500   0.8735   0.01302   0.00752   0.0009   0.2542   0.9374
   8.000   0.9109   0.01376   0.00826   0.0037   0.2491   0.9618
   8.500   0.9610   0.01447   0.00900   0.0038   0.2457   0.9791
   9.000   1.0228   0.01515   0.00971   0.0015   0.2422   0.9894
   9.500   1.0883   0.01602   0.01056  -0.0020   0.2380   0.9935
  10.000   1.1476   0.01724   0.01173  -0.0049   0.2326   0.9981
  10.500   1.1865   0.01793   0.01247  -0.0034   0.2303   1.0000
  11.000   1.2066   0.01862   0.01320   0.0016   0.2276   1.0000
  11.500   1.2350   0.01956   0.01416   0.0048   0.2244   1.0000
  12.000   1.2628   0.02092   0.01551   0.0073   0.2203   1.0000
  12.500   1.2942   0.02229   0.01692   0.0091   0.2169   1.0000
  13.000   1.3306   0.02351   0.01821   0.0101   0.2138   1.0000
  13.500   1.3640   0.02499   0.01972   0.0111   0.2102   1.0000
  14.000   1.3888   0.02710   0.02183   0.0127   0.2056   1.0000
  14.500   1.4206   0.02886   0.02367   0.0134   0.2024   1.0000
  15.000   1.4519   0.03074   0.02562   0.0140   0.1985   1.0000
