  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.318 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.00715   0.00305   0.0000   0.9263   0.9263
   0.500   0.0649   0.00719   0.00307  -0.0005   0.8882   0.9524
   1.000   0.1355   0.00732   0.00306  -0.0025   0.8370   0.9712
   1.500   0.2138   0.00754   0.00304  -0.0065   0.7668   0.9842
   2.000   0.2934   0.00787   0.00303  -0.0112   0.6774   0.9958
   2.500   0.3552   0.00821   0.00301  -0.0127   0.5828   1.0000
   3.000   0.4037   0.00863   0.00305  -0.0115   0.4907   1.0000
   3.500   0.4508   0.00916   0.00323  -0.0101   0.3953   1.0000
   4.000   0.4968   0.00984   0.00352  -0.0086   0.2966   1.0000
   4.500   0.5415   0.01072   0.00397  -0.0069   0.1991   1.0000
   5.000   0.5854   0.01175   0.00463  -0.0050   0.1218   1.0000
   5.500   0.6291   0.01283   0.00551  -0.0029   0.0825   1.0000
   6.000   0.6726   0.01396   0.00656  -0.0008   0.0631   1.0000
   6.500   0.7155   0.01522   0.00782   0.0015   0.0518   1.0000
   7.000   0.7596   0.01645   0.00914   0.0036   0.0447   1.0000
   7.500   0.8021   0.01817   0.01094   0.0058   0.0392   1.0000
   8.000   0.8460   0.01979   0.01262   0.0076   0.0351   1.0000
   8.500   0.8882   0.02219   0.01526   0.0096   0.0319   1.0000
   9.000   0.9311   0.02407   0.01732   0.0113   0.0291   1.0000
   9.500   0.9672   0.02816   0.02168   0.0134   0.0273   1.0000
  10.000   0.9999   0.03150   0.02563   0.0161   0.0258   1.0000
  10.500   1.0276   0.03497   0.02953   0.0188   0.0241   1.0000
  11.000   1.0482   0.03891   0.03382   0.0216   0.0232   1.0000
  11.500   1.0502   0.04453   0.03986   0.0251   0.0226   1.0000
  12.000   1.0217   0.05136   0.04717   0.0294   0.0225   1.0000
  12.500   0.9715   0.06222   0.05862   0.0257   0.0228   1.0000
