  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.787 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4722   0.00625   0.00138  -0.1045   0.6777   0.5890
   0.500   0.5279   0.00548   0.00148  -0.1040   0.6483   0.9984
   1.000   0.5822   0.00572   0.00153  -0.1036   0.6192   1.0000
   1.500   0.6362   0.00598   0.00161  -0.1032   0.5917   1.0000
   2.000   0.6905   0.00623   0.00173  -0.1028   0.5663   1.0000
   2.500   0.7447   0.00650   0.00188  -0.1025   0.5439   1.0000
   3.000   0.7991   0.00676   0.00206  -0.1022   0.5233   1.0000
   3.500   0.8531   0.00705   0.00228  -0.1019   0.5043   1.0000
   4.000   0.9070   0.00734   0.00251  -0.1016   0.4851   1.0000
   4.500   0.9600   0.00768   0.00276  -0.1011   0.4581   1.0000
   5.000   1.0129   0.00803   0.00304  -0.1007   0.4304   1.0000
   5.500   1.0652   0.00841   0.00337  -0.1001   0.4009   1.0000
   6.000   1.1155   0.00895   0.00376  -0.0993   0.3568   1.0000
   6.500   1.1614   0.00987   0.00437  -0.0978   0.2868   1.0000
   7.000   1.2005   0.01140   0.00536  -0.0954   0.1860   1.0000
   7.500   1.2365   0.01315   0.00658  -0.0925   0.0971   1.0000
   8.000   1.2753   0.01451   0.00770  -0.0900   0.0545   1.0000
   8.500   1.3153   0.01566   0.00878  -0.0876   0.0377   1.0000
   9.000   1.3542   0.01678   0.00992  -0.0851   0.0294   1.0000
   9.500   1.3889   0.01804   0.01123  -0.0819   0.0245   1.0000
  10.000   1.4182   0.01930   0.01255  -0.0778   0.0213   1.0000
  10.500   1.4442   0.02079   0.01416  -0.0735   0.0190   1.0000
  11.000   1.4693   0.02239   0.01585  -0.0695   0.0172   1.0000
  11.500   1.4815   0.02497   0.01859  -0.0643   0.0158   1.0000
  12.000   1.5021   0.02714   0.02092  -0.0607   0.0148   1.0000
  12.500   1.5195   0.02972   0.02362  -0.0574   0.0138   1.0000
  13.000   1.5245   0.03357   0.02761  -0.0538   0.0128   1.0000
  13.500   1.5266   0.03808   0.03234  -0.0509   0.0122   1.0000
  14.000   1.5341   0.04237   0.03684  -0.0490   0.0117   1.0000
  14.500   1.5371   0.04739   0.04205  -0.0475   0.0112   1.0000
  15.000   1.5378   0.05302   0.04786  -0.0468   0.0108   1.0000
