  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.058 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.01632   0.00689  -0.0000   1.0000   1.0000
   0.500   0.0079   0.01649   0.00704   0.0065   1.0000   1.0000
   1.000   0.0213   0.01698   0.00752   0.0117   1.0000   1.0000
   1.500   0.0422   0.01785   0.00840   0.0147   1.0000   1.0000
   2.000   0.1184   0.01928   0.01002   0.0067   0.9809   1.0000
   2.500   0.2941   0.01978   0.01114  -0.0166   0.9154   1.0000
   3.000   0.4191   0.01867   0.01058  -0.0250   0.8336   1.0000
   3.500   0.4695   0.01821   0.01015  -0.0190   0.7374   1.0000
   4.000   0.5075   0.01841   0.01007  -0.0117   0.6244   1.0000
   4.500   0.5429   0.01930   0.01037  -0.0052   0.4887   1.0000
   5.000   0.5765   0.02128   0.01140   0.0001   0.3366   1.0000
   5.500   0.6158   0.02410   0.01357   0.0035   0.2329   1.0000
   6.000   0.6605   0.02730   0.01658   0.0059   0.1804   1.0000
   6.500   0.7060   0.03104   0.02052   0.0080   0.1510   1.0000
   7.000   0.7483   0.03554   0.02553   0.0103   0.1332   1.0000
   7.500   0.7838   0.04142   0.03211   0.0128   0.1238   1.0000
   8.000   0.8053   0.04868   0.04037   0.0157   0.1185   1.0000
   8.500   0.8048   0.05897   0.05163   0.0177   0.1213   1.0000
   9.000   0.7931   0.06990   0.06305   0.0177   0.1249   1.0000
   9.500   0.6225   0.11037   0.10355  -0.0222   0.2825   1.0000
  10.000   0.6347   0.11799   0.11118  -0.0223   0.2632   1.0000
  11.000   0.6464   0.13340   0.12652  -0.0247   0.2324   1.0000
  11.500   0.6652   0.14190   0.13504  -0.0246   0.2158   1.0000
  12.000   0.6562   0.14814   0.14119  -0.0281   0.2031   1.0000
  12.500   0.6569   0.15523   0.14823  -0.0309   0.1920   1.0000
  13.000   0.6667   0.16277   0.15576  -0.0328   0.1810   1.0000
  13.500   0.6868   0.17151   0.16451  -0.0337   0.1693   1.0000
  14.000   0.6938   0.17754   0.17052  -0.0365   0.1580   1.0000
  14.500   0.6968   0.18389   0.17682  -0.0405   0.1510   1.0000
  15.000   0.7315   0.19603   0.18902  -0.0400   0.1411   1.0000
