  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.418 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4763   0.00654   0.00212  -0.1053   0.7421   1.0000
   0.500   0.5296   0.00674   0.00208  -0.1045   0.7126   1.0000
   1.000   0.5828   0.00699   0.00210  -0.1038   0.6825   1.0000
   1.500   0.6360   0.00726   0.00217  -0.1032   0.6531   1.0000
   2.000   0.6892   0.00757   0.00230  -0.1026   0.6251   1.0000
   2.500   0.7426   0.00787   0.00248  -0.1020   0.5994   1.0000
   3.000   0.7958   0.00822   0.00271  -0.1015   0.5766   1.0000
   3.500   0.8492   0.00855   0.00298  -0.1010   0.5552   1.0000
   4.000   0.9022   0.00891   0.00327  -0.1005   0.5352   1.0000
   4.500   0.9548   0.00928   0.00361  -0.0999   0.5148   1.0000
   5.000   1.0057   0.00968   0.00393  -0.0990   0.4864   1.0000
   5.500   1.0563   0.01009   0.00431  -0.0981   0.4569   1.0000
   6.000   1.1064   0.01052   0.00474  -0.0971   0.4268   1.0000
   6.500   1.1554   0.01102   0.00521  -0.0960   0.3872   1.0000
   7.000   1.1990   0.01191   0.00586  -0.0941   0.3220   1.0000
   7.500   1.2334   0.01361   0.00701  -0.0909   0.2140   1.0000
   8.000   1.2590   0.01605   0.00876  -0.0866   0.1003   1.0000
   8.500   1.2881   0.01800   0.01045  -0.0827   0.0570   1.0000
   9.000   1.3173   0.01964   0.01208  -0.0786   0.0428   1.0000
   9.500   1.3407   0.02137   0.01391  -0.0737   0.0358   1.0000
  10.000   1.3572   0.02360   0.01624  -0.0683   0.0310   1.0000
  10.500   1.3785   0.02562   0.01841  -0.0642   0.0277   1.0000
  11.000   1.3823   0.02913   0.02205  -0.0587   0.0253   1.0000
  11.500   1.4002   0.03181   0.02493  -0.0553   0.0234   1.0000
  12.000   1.4136   0.03504   0.02828  -0.0522   0.0216   1.0000
  12.500   1.4119   0.03995   0.03335  -0.0484   0.0202   1.0000
  13.000   1.4241   0.04378   0.03742  -0.0461   0.0193   1.0000
  13.500   1.4322   0.04816   0.04202  -0.0440   0.0183   1.0000
  14.000   1.4385   0.05287   0.04691  -0.0424   0.0174   1.0000
  14.500   1.4416   0.05804   0.05222  -0.0411   0.0165   1.0000
  15.000   1.4385   0.06426   0.05872  -0.0394   0.0158   1.0000
