  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.020 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0996   0.09734   0.08473  -0.0068   1.0000   1.0000
   0.500  -0.1122   0.09708   0.08437  -0.0046   1.0000   1.0000
   1.000  -0.1257   0.09665   0.08381  -0.0021   1.0000   1.0000
   1.500  -0.1400   0.09602   0.08304   0.0008   1.0000   1.0000
   2.000  -0.1548   0.09521   0.08208   0.0041   1.0000   1.0000
   2.500  -0.1693   0.09432   0.08100   0.0078   1.0000   1.0000
   3.000  -0.1819   0.09352   0.08000   0.0116   1.0000   1.0000
   3.500  -0.1904   0.09308   0.07933   0.0153   1.0000   1.0000
   4.000  -0.1930   0.09325   0.07924   0.0185   1.0000   1.0000
   4.500  -0.1897   0.09407   0.07978   0.0209   1.0000   1.0000
   5.000  -0.1816   0.09544   0.08087   0.0227   1.0000   1.0000
   5.500  -0.1697   0.09730   0.08247   0.0239   1.0000   1.0000
   6.000  -0.1267   0.10311   0.08801   0.0188   0.9815   1.0000
   6.500  -0.0841   0.10939   0.09404   0.0141   0.9587   1.0000
   7.000  -0.0511   0.11359   0.09808   0.0113   0.9336   1.0000
   7.500  -0.0138   0.11913   0.10343   0.0081   0.9088   1.0000
   8.000   0.0205   0.12450   0.10864   0.0055   0.8863   1.0000
   8.500   0.0545   0.13003   0.11402   0.0031   0.8634   1.0000
   9.000   0.0835   0.13457   0.11843   0.0015   0.8416   1.0000
   9.500   0.1119   0.13906   0.12282   0.0000   0.8195   1.0000
  10.000   0.1368   0.14292   0.12658  -0.0010   0.7988   1.0000
  10.500   0.1622   0.14708   0.13066  -0.0021   0.7781   1.0000
  11.000   0.1876   0.15151   0.13502  -0.0034   0.7594   1.0000
  11.500   0.2162   0.15692   0.14036  -0.0052   0.7407   1.0000
  12.000   0.2519   0.16472   0.14811  -0.0081   0.7220   1.0000
  12.500   0.2805   0.17004   0.15341  -0.0099   0.7012   1.0000
  13.000   0.2946   0.17107   0.15441  -0.0099   0.6829   1.0000
  13.500   0.3159   0.17495   0.15826  -0.0112   0.6660   1.0000
  14.000   0.3460   0.18197   0.16528  -0.0136   0.6504   1.0000
  14.500   0.3815   0.19072   0.17405  -0.0166   0.6311   1.0000
  15.000   0.3905   0.18977   0.17309  -0.0168   0.6143   1.0000
