  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.759 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.500   0.2246   0.00960   0.00345  -0.0230   0.4338   0.5751
   1.000   0.2736   0.00970   0.00355  -0.0216   0.4143   0.6036
   1.500   0.3223   0.00983   0.00367  -0.0201   0.3944   0.6271
   2.000   0.3706   0.00998   0.00381  -0.0185   0.3758   0.6512
   2.500   0.4181   0.01016   0.00399  -0.0169   0.3582   0.6765
   3.000   0.4636   0.01037   0.00420  -0.0149   0.3414   0.7023
   3.500   0.5059   0.01059   0.00444  -0.0122   0.3263   0.7300
   4.000   0.5487   0.01090   0.00476  -0.0098   0.3129   0.7580
   4.500   0.5945   0.01119   0.00512  -0.0080   0.3019   0.7879
   5.000   0.6399   0.01155   0.00554  -0.0062   0.2925   0.8180
   5.500   0.6844   0.01196   0.00600  -0.0043   0.2847   0.8482
   6.000   0.7272   0.01244   0.00654  -0.0021   0.2776   0.8777
   6.500   0.7708   0.01287   0.00706  -0.0000   0.2723   0.9058
   7.000   0.8095   0.01349   0.00770   0.0029   0.2667   0.9333
   7.500   0.8474   0.01419   0.00842   0.0057   0.2617   0.9593
   8.000   0.9003   0.01483   0.00910   0.0055   0.2579   0.9768
   8.500   0.9647   0.01566   0.00992   0.0025   0.2531   0.9858
   9.000   1.0258   0.01681   0.01100  -0.0004   0.2474   0.9923
   9.500   1.0951   0.01757   0.01181  -0.0046   0.2443   0.9964
  10.000   1.1531   0.01842   0.01268  -0.0067   0.2404   1.0000
  10.500   1.1599   0.01914   0.01340   0.0005   0.2373   1.0000
  11.000   1.1760   0.02028   0.01451   0.0056   0.2330   1.0000
  11.500   1.2072   0.02128   0.01557   0.0081   0.2303   1.0000
  12.000   1.2412   0.02238   0.01673   0.0098   0.2270   1.0000
  12.500   1.2736   0.02371   0.01808   0.0113   0.2234   1.0000
  13.000   1.3003   0.02549   0.01984   0.0132   0.2188   1.0000
  13.500   1.3329   0.02705   0.02149   0.0142   0.2158   1.0000
  14.000   1.3646   0.02876   0.02327   0.0151   0.2121   1.0000
  14.500   1.3920   0.03083   0.02537   0.0160   0.2082   1.0000
  15.000   1.4154   0.03324   0.02780   0.0171   0.2038   1.0000
