  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.073 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.01494   0.00654  -0.0000   1.0000   1.0000
   0.500   0.0027   0.01513   0.00670   0.0073   1.0000   1.0000
   1.000   0.0146   0.01569   0.00723   0.0125   1.0000   1.0000
   1.500   0.0777   0.01667   0.00830   0.0076   0.9867   1.0000
   2.000   0.2380   0.01705   0.00910  -0.0133   0.9397   1.0000
   2.500   0.3642   0.01628   0.00878  -0.0243   0.8737   1.0000
   3.000   0.4237   0.01575   0.00833  -0.0211   0.7897   1.0000
   3.500   0.4650   0.01577   0.00817  -0.0150   0.6933   1.0000
   4.000   0.5035   0.01626   0.00830  -0.0094   0.5804   1.0000
   4.500   0.5401   0.01728   0.00874  -0.0043   0.4463   1.0000
   5.000   0.5746   0.01923   0.00981   0.0000   0.2958   1.0000
   5.500   0.6132   0.02187   0.01173   0.0032   0.2013   1.0000
   6.000   0.6579   0.02481   0.01434   0.0054   0.1553   1.0000
   6.500   0.7042   0.02795   0.01763   0.0074   0.1289   1.0000
   7.000   0.7497   0.03219   0.02205   0.0091   0.1128   1.0000
   7.500   0.7894   0.03646   0.02710   0.0118   0.1019   1.0000
   8.000   0.8192   0.04312   0.03458   0.0146   0.0975   1.0000
   8.500   0.8319   0.05111   0.04367   0.0178   0.0953   1.0000
   9.000   0.8358   0.06094   0.05413   0.0198   0.0979   1.0000
   9.500   0.6852   0.10623   0.10036  -0.0105   0.2301   1.0000
  10.000   0.5092   0.10664   0.10081  -0.0052   0.2273   1.0000
  10.500   0.5408   0.11543   0.10967  -0.0035   0.2150   1.0000
  11.000   0.5153   0.12168   0.11583  -0.0061   0.2017   1.0000
  11.500   0.5027   0.12815   0.12227  -0.0079   0.1891   1.0000
  12.000   0.4973   0.13444   0.12853  -0.0094   0.1784   1.0000
  12.500   0.5189   0.14275   0.13686  -0.0091   0.1697   1.0000
  13.000   0.5064   0.14622   0.14032  -0.0110   0.1585   1.0000
  13.500   0.4952   0.14990   0.14399  -0.0125   0.1507   1.0000
  14.000   0.5285   0.16017   0.15431  -0.0120   0.1410   1.0000
  14.500   0.4982   0.15906   0.15319  -0.0152   0.1340   1.0000
  15.000   0.5314   0.16998   0.16415  -0.0147   0.1268   1.0000
