  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.546 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1717   0.01037   0.00395  -0.0237   0.4782   0.5785
   0.500   0.2200   0.01045   0.00402  -0.0220   0.4582   0.6062
   1.000   0.2681   0.01055   0.00412  -0.0204   0.4383   0.6311
   1.500   0.3156   0.01068   0.00424  -0.0187   0.4184   0.6552
   2.000   0.3620   0.01085   0.00440  -0.0168   0.3983   0.6804
   2.500   0.4078   0.01105   0.00460  -0.0148   0.3797   0.7062
   3.000   0.4510   0.01127   0.00483  -0.0123   0.3623   0.7338
   3.500   0.4914   0.01152   0.00512  -0.0093   0.3461   0.7620
   4.000   0.5326   0.01189   0.00550  -0.0065   0.3314   0.7919
   4.500   0.5771   0.01225   0.00591  -0.0045   0.3195   0.8219
   5.000   0.6206   0.01269   0.00640  -0.0023   0.3092   0.8521
   5.500   0.6619   0.01320   0.00694   0.0003   0.3001   0.8813
   6.000   0.7029   0.01375   0.00755   0.0029   0.2930   0.9097
   6.500   0.7435   0.01433   0.00816   0.0056   0.2864   0.9370
   7.000   0.7846   0.01520   0.00897   0.0077   0.2796   0.9607
   7.500   0.8441   0.01589   0.00970   0.0062   0.2749   0.9764
   8.000   0.9161   0.01675   0.01054   0.0018   0.2693   0.9829
   8.500   0.9803   0.01788   0.01157  -0.0015   0.2630   0.9910
   9.000   1.0527   0.01866   0.01241  -0.0063   0.2591   0.9953
   9.500   1.1179   0.01957   0.01333  -0.0099   0.2544   1.0000
  10.000   1.1192   0.02018   0.01393  -0.0016   0.2511   1.0000
  10.500   1.1365   0.02105   0.01475   0.0038   0.2469   1.0000
  11.000   1.1603   0.02191   0.01569   0.0077   0.2441   1.0000
  11.500   1.1896   0.02298   0.01680   0.0103   0.2403   1.0000
  12.000   1.2201   0.02422   0.01805   0.0124   0.2365   1.0000
  12.500   1.2529   0.02557   0.01935   0.0141   0.2319   1.0000
  13.000   1.2823   0.02710   0.02100   0.0156   0.2288   1.0000
  13.500   1.3114   0.02877   0.02274   0.0170   0.2248   1.0000
  14.000   1.3394   0.03062   0.02460   0.0182   0.2208   1.0000
  14.500   1.3673   0.03255   0.02657   0.0193   0.2167   1.0000
  15.000   1.3909   0.03493   0.02908   0.0202   0.2128   1.0000
