  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.172 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1697   0.01637   0.00890  -0.0223   0.5733   0.6936
   0.500   0.2190   0.01646   0.00894  -0.0206   0.5508   0.7175
   1.000   0.2677   0.01661   0.00905  -0.0187   0.5283   0.7421
   1.500   0.3155   0.01684   0.00923  -0.0167   0.5057   0.7676
   2.000   0.3627   0.01715   0.00949  -0.0145   0.4835   0.7934
   2.500   0.4100   0.01758   0.00985  -0.0124   0.4625   0.8193
   3.000   0.4578   0.01812   0.01032  -0.0103   0.4424   0.8446
   3.500   0.5076   0.01877   0.01088  -0.0087   0.4237   0.8687
   4.000   0.5641   0.01959   0.01156  -0.0085   0.4070   0.8903
   4.500   0.6292   0.02050   0.01229  -0.0101   0.3915   0.9088
   5.000   0.6957   0.02139   0.01318  -0.0123   0.3772   0.9263
   5.500   0.7717   0.02242   0.01409  -0.0167   0.3655   0.9420
   6.000   0.8658   0.02340   0.01493  -0.0249   0.3537   0.9506
   6.500   0.9441   0.02441   0.01596  -0.0302   0.3443   0.9643
   7.000   1.0249   0.02524   0.01668  -0.0361   0.3354   0.9775
   7.500   1.1083   0.02628   0.01776  -0.0429   0.3276   0.9886
   8.000   1.1912   0.02705   0.01854  -0.0496   0.3195   0.9988
   8.500   1.2344   0.02795   0.01926  -0.0488   0.3140   1.0000
   9.000   1.2283   0.02866   0.02020  -0.0391   0.3096   1.0000
   9.500   1.2298   0.02941   0.02104  -0.0306   0.3049   1.0000
  10.000   1.2485   0.03010   0.02168  -0.0250   0.3002   1.0000
  10.500   1.2772   0.03130   0.02282  -0.0213   0.2953   1.0000
  11.000   1.2477   0.03229   0.02402  -0.0077   0.2916   1.0000
  11.500   1.2452   0.03355   0.02540   0.0006   0.2868   1.0000
  12.000   1.2850   0.03454   0.02630   0.0022   0.2819   1.0000
  12.500   1.3000   0.03654   0.02840   0.0066   0.2772   1.0000
  13.000   1.2804   0.03934   0.03150   0.0144   0.2723   1.0000
  13.500   1.2969   0.04131   0.03354   0.0175   0.2673   1.0000
  14.000   1.3517   0.04255   0.03466   0.0167   0.2623   1.0000
  14.500   1.2706   0.04963   0.04229   0.0258   0.2573   1.0000
  15.000   1.2439   0.05527   0.04815   0.0288   0.2518   1.0000
