  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.446 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00581   0.00209  -0.0000   0.8868   0.8868
   0.500   0.0510   0.00589   0.00210   0.0023   0.8396   0.9248
   1.000   0.1080   0.00613   0.00217   0.0031   0.7818   0.9514
   1.500   0.1712   0.00648   0.00226   0.0022   0.7115   0.9709
   2.000   0.2462   0.00693   0.00239  -0.0017   0.6268   0.9817
   2.500   0.3228   0.00743   0.00252  -0.0062   0.5307   0.9907
   3.000   0.3991   0.00799   0.00268  -0.0109   0.4268   0.9987
   3.500   0.4527   0.00854   0.00286  -0.0110   0.3317   1.0000
   4.000   0.4995   0.00918   0.00313  -0.0097   0.2407   1.0000
   4.500   0.5452   0.00995   0.00353  -0.0081   0.1589   1.0000
   5.000   0.5900   0.01079   0.00409  -0.0063   0.1002   1.0000
   5.500   0.6350   0.01161   0.00477  -0.0044   0.0698   1.0000
   6.000   0.6799   0.01246   0.00558  -0.0024   0.0538   1.0000
   6.500   0.7247   0.01339   0.00652  -0.0003   0.0443   1.0000
   7.000   0.7687   0.01448   0.00767   0.0018   0.0378   1.0000
   7.500   0.8112   0.01592   0.00916   0.0040   0.0331   1.0000
   8.000   0.8569   0.01702   0.01036   0.0056   0.0296   1.0000
   8.500   0.8983   0.01889   0.01233   0.0077   0.0267   1.0000
   9.000   0.9422   0.02044   0.01406   0.0094   0.0245   1.0000
   9.500   0.9830   0.02242   0.01613   0.0112   0.0227   1.0000
  10.000   1.0204   0.02511   0.01916   0.0134   0.0212   1.0000
  10.500   1.0566   0.02750   0.02186   0.0156   0.0198   1.0000
  11.000   1.0887   0.03008   0.02467   0.0179   0.0188   1.0000
  11.500   1.1078   0.03447   0.02937   0.0209   0.0180   1.0000
  12.000   1.1028   0.04005   0.03554   0.0257   0.0176   1.0000
  12.500   1.0816   0.04578   0.04178   0.0296   0.0174   1.0000
  13.000   1.0479   0.05495   0.05143   0.0270   0.0172   1.0000
  13.500   1.0022   0.06974   0.06665   0.0166   0.0174   1.0000
  14.000   0.9391   0.09125   0.08845   0.0015   0.0178   1.0000
