  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.446 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4760   0.00637   0.00203  -0.1051   0.7354   1.0000
   0.500   0.5294   0.00658   0.00199  -0.1044   0.7057   1.0000
   1.000   0.5827   0.00682   0.00202  -0.1038   0.6756   1.0000
   1.500   0.6360   0.00709   0.00210  -0.1031   0.6462   1.0000
   2.000   0.6893   0.00739   0.00223  -0.1026   0.6186   1.0000
   2.500   0.7424   0.00772   0.00240  -0.1020   0.5936   1.0000
   3.000   0.7960   0.00803   0.00262  -0.1015   0.5704   1.0000
   3.500   0.8492   0.00838   0.00288  -0.1010   0.5496   1.0000
   4.000   0.9024   0.00872   0.00317  -0.1006   0.5299   1.0000
   4.500   0.9553   0.00906   0.00350  -0.1000   0.5088   1.0000
   5.000   1.0064   0.00944   0.00381  -0.0992   0.4795   1.0000
   5.500   1.0572   0.00985   0.00419  -0.0983   0.4510   1.0000
   6.000   1.1076   0.01030   0.00461  -0.0974   0.4206   1.0000
   6.500   1.1561   0.01084   0.00508  -0.0962   0.3792   1.0000
   7.000   1.1995   0.01178   0.00576  -0.0942   0.3091   1.0000
   7.500   1.2333   0.01358   0.00696  -0.0910   0.1981   1.0000
   8.000   1.2602   0.01593   0.00866  -0.0869   0.0928   1.0000
   8.500   1.2913   0.01773   0.01024  -0.0832   0.0543   1.0000
   9.000   1.3199   0.01943   0.01192  -0.0791   0.0406   1.0000
   9.500   1.3461   0.02096   0.01356  -0.0746   0.0342   1.0000
  10.000   1.3662   0.02294   0.01567  -0.0696   0.0297   1.0000
  10.500   1.3837   0.02519   0.01802  -0.0649   0.0265   1.0000
  11.000   1.3949   0.02808   0.02110  -0.0600   0.0244   1.0000
  11.500   1.4117   0.03076   0.02393  -0.0565   0.0223   1.0000
  12.000   1.4165   0.03469   0.02798  -0.0526   0.0206   1.0000
  12.500   1.4240   0.03871   0.03222  -0.0494   0.0195   1.0000
  13.000   1.4337   0.04273   0.03645  -0.0470   0.0185   1.0000
  13.500   1.4410   0.04714   0.04104  -0.0450   0.0175   1.0000
  14.000   1.4451   0.05205   0.04609  -0.0434   0.0166   1.0000
  14.500   1.4429   0.05782   0.05208  -0.0412   0.0158   1.0000
  15.000   1.4440   0.06364   0.05821  -0.0408   0.0152   1.0000
