  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.787 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1755   0.00945   0.00333  -0.0245   0.4508   0.5464
   0.500   0.2250   0.00953   0.00340  -0.0231   0.4310   0.5716
   2.000   0.3712   0.00991   0.00376  -0.0187   0.3731   0.6480
   2.500   0.4189   0.01008   0.00394  -0.0171   0.3557   0.6732
   3.000   0.4648   0.01028   0.00414  -0.0151   0.3389   0.6989
   3.500   0.5076   0.01049   0.00437  -0.0126   0.3242   0.7267
   4.000   0.5511   0.01078   0.00468  -0.0102   0.3113   0.7545
   4.500   0.5960   0.01112   0.00505  -0.0083   0.2997   0.7840
   5.000   0.6424   0.01143   0.00545  -0.0067   0.2909   0.8139
   5.500   0.6862   0.01186   0.00593  -0.0046   0.2827   0.8444
   6.000   0.7307   0.01228   0.00642  -0.0027   0.2763   0.8741
   6.500   0.7740   0.01273   0.00694  -0.0007   0.2708   0.9022
   7.000   0.8116   0.01338   0.00762   0.0024   0.2648   0.9299
   7.500   0.8524   0.01397   0.00827   0.0048   0.2607   0.9554
   8.000   0.9011   0.01461   0.00894   0.0055   0.2567   0.9752
   8.500   0.9632   0.01548   0.00977   0.0028   0.2518   0.9850
   9.000   1.0248   0.01654   0.01080   0.0000   0.2467   0.9920
   9.500   1.0940   0.01730   0.01160  -0.0041   0.2433   0.9959
  10.000   1.1587   0.01822   0.01252  -0.0076   0.2392   1.0000
  10.500   1.1627   0.01898   0.01328   0.0001   0.2360   1.0000
  11.000   1.1790   0.02009   0.01437   0.0052   0.2319   1.0000
  11.500   1.2113   0.02101   0.01536   0.0076   0.2294   1.0000
  12.000   1.2452   0.02211   0.01651   0.0093   0.2260   1.0000
  12.500   1.2766   0.02350   0.01791   0.0110   0.2223   1.0000
  13.000   1.3031   0.02528   0.01968   0.0129   0.2178   1.0000
  13.500   1.3374   0.02675   0.02125   0.0138   0.2150   1.0000
  14.000   1.3692   0.02845   0.02301   0.0146   0.2112   1.0000
  14.500   1.3950   0.03063   0.02520   0.0157   0.2071   1.0000
  15.000   1.4207   0.03289   0.02752   0.0167   0.2031   1.0000
