  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.119 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.01235   0.00588  -0.0000   1.0000   1.0000
   0.500   0.0085   0.01260   0.00611   0.0056   0.9961   1.0000
   1.000   0.1402   0.01269   0.00632  -0.0101   0.9705   1.0000
   1.500   0.2574   0.01225   0.00608  -0.0217   0.9294   1.0000
   2.000   0.3274   0.01178   0.00567  -0.0227   0.8632   1.0000
   2.500   0.3714   0.01165   0.00543  -0.0185   0.7811   1.0000
   3.000   0.4137   0.01186   0.00536  -0.0143   0.6907   1.0000
   3.500   0.4562   0.01233   0.00549  -0.0107   0.5908   1.0000
   4.000   0.4980   0.01304   0.00577  -0.0074   0.4809   1.0000
   4.500   0.5381   0.01409   0.00628  -0.0044   0.3542   1.0000
   5.000   0.5756   0.01580   0.00725  -0.0014   0.2192   1.0000
   5.500   0.6143   0.01789   0.00883   0.0015   0.1452   1.0000
   6.000   0.6559   0.02015   0.01083   0.0039   0.1117   1.0000
   6.500   0.7011   0.02242   0.01318   0.0060   0.0920   1.0000
   7.000   0.7469   0.02522   0.01613   0.0078   0.0792   1.0000
   7.500   0.7912   0.02879   0.01997   0.0097   0.0707   1.0000
   8.000   0.8320   0.03280   0.02458   0.0121   0.0652   1.0000
   8.500   0.8643   0.03843   0.03069   0.0144   0.0608   1.0000
   9.000   0.8819   0.04546   0.03873   0.0180   0.0599   1.0000
   9.500   0.8864   0.05464   0.04861   0.0209   0.0608   1.0000
  10.000   0.8134   0.07020   0.06536   0.0226   0.0707   1.0000
  11.000   0.5807   0.11110   0.10663   0.0060   0.1269   1.0000
  11.500   0.5186   0.12158   0.11698  -0.0040   0.1205   1.0000
  12.000   0.5641   0.12797   0.12345   0.0008   0.1132   1.0000
  12.500   0.6952   0.14589   0.14106  -0.0194   0.0986   1.0000
  13.000   0.6795   0.15407   0.14916  -0.0279   0.0909   1.0000
  13.500   0.7179   0.16188   0.15706  -0.0232   0.0862   1.0000
  14.000   0.6949   0.17006   0.16510  -0.0341   0.0830   1.0000
  14.500   0.7044   0.17713   0.17216  -0.0376   0.0771   1.0000
  15.000   0.7397   0.18749   0.18259  -0.0345   0.0730   1.0000
