  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.148 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.01145   0.00566  -0.0000   1.0000   1.0000
   0.500   0.0766   0.01149   0.00572  -0.0063   0.9847   1.0000
   1.000   0.1958   0.01117   0.00552  -0.0191   0.9563   1.0000
   1.500   0.2752   0.01070   0.00512  -0.0230   0.8986   1.0000
   2.000   0.3232   0.01045   0.00478  -0.0199   0.8235   1.0000
   2.500   0.3662   0.01052   0.00460  -0.0161   0.7398   1.0000
   3.000   0.4100   0.01084   0.00460  -0.0129   0.6474   1.0000
   3.500   0.4537   0.01137   0.00476  -0.0100   0.5479   1.0000
   4.000   0.4966   0.01210   0.00506  -0.0073   0.4396   1.0000
   4.500   0.5379   0.01312   0.00558  -0.0047   0.3170   1.0000
   5.000   0.5772   0.01470   0.00649  -0.0021   0.1924   1.0000
   5.500   0.6161   0.01661   0.00791   0.0006   0.1274   1.0000
   6.000   0.6578   0.01850   0.00967   0.0030   0.0976   1.0000
   6.500   0.7018   0.02050   0.01171   0.0052   0.0804   1.0000
   7.000   0.7469   0.02304   0.01433   0.0071   0.0695   1.0000
   7.500   0.7916   0.02624   0.01760   0.0087   0.0610   1.0000
   8.000   0.8344   0.02941   0.02138   0.0111   0.0559   1.0000
   8.500   0.8734   0.03364   0.02584   0.0128   0.0513   1.0000
   9.000   0.8977   0.04011   0.03324   0.0162   0.0500   1.0000
   9.500   0.9066   0.04726   0.04136   0.0201   0.0489   1.0000
  10.000   0.8958   0.05625   0.05109   0.0233   0.0492   1.0000
  10.500   0.8588   0.06627   0.06170   0.0255   0.0525   1.0000
